RunningID,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Ra,Dec,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,FieldID,ID,YJ_Color,JH_Color
75.0,6459.3662109375,10.652341842651367,19604.8671875,291.2772216796875,29988.865234375,423.9584655761719,36757.0078125,609.5248413085938,4.706281661987305,-0.529622495174408,-1.0,15.08975601196289,0.016131265088915825,15.05731201171875,0.015349319204688072,15.10142707824707,0.018004333600401882,10,1,3,0.021194458007799996,1.6659450531
91.0,5588.68896484375,12.160021781921387,4421.5283203125,283.92822265625,6725.23681640625,416.5890808105469,8898.595703125,604.261962890625,4.704833984375,-0.5289059281349182,-1.0,16.706735610961914,0.06972073763608932,16.680442810058597,0.06725523620843887,16.641475677490234,0.07372751832008362,11,1,3,-0.020624160766599998,1.58445739746
87.0,5915.46728515625,11.371101379394533,17307.720703125,288.07794189453125,26420.826171875,421.0288391113281,32541.515625,607.8983764648438,4.705377101898193,-0.5291752815246582,-1.0,15.225065231323242,0.01807157322764397,15.194846153259276,0.017301799729466442,15.233682632446287,0.020282385870814323,12,1,3,-0.0419654846191,1.52419090271
99.0,4232.58837890625,12.328811645507812,15051.5888671875,268.9036865234375,23283.30859375,400.7142333984375,29883.080078125,590.3870849609375,4.7025794982910165,-0.5277912616729736,-1.0,15.376710891723633,0.019397253170609474,15.33209991455078,0.01868598163127899,15.326213836669922,0.02145049348473549,13,1,3,-1.04020690918,1.66400527954
103.0,5823.93701171875,12.553049087524414,8715.5673828125,285.3701171875,12976.6845703125,418.0074462890625,16653.80078125,605.3491821289062,4.705225467681885,-0.5290985107421875,-1.0,15.969926834106445,0.03554992005228996,15.966803550720215,0.03497406467795372,15.960994720458984,0.03946557641029358,14,1,3,-0.039661407470699996,1.51796722412
114.0,4010.66455078125,13.042093276977539,17151.90234375,272.43670654296875,24948.544921875,405.400634765625,32010.453125,597.144287109375,4.702211380004883,-0.5276076197624207,-1.0,15.234884262084961,0.017245633527636528,15.257099151611328,0.017642699182033542,15.251547813415527,0.020254116505384445,15,1,3,-0.696197509766,2.34128189087
124.0,6619.62158203125,13.145682334899902,13953.5390625,289.5815124511719,20088.154296875,421.84814453125,24791.212890625,607.7720336914062,4.706550598144531,-0.5297502875328064,-1.0,15.458955764770508,0.02253265120089054,15.492363929748535,0.0228003729134798,15.529032707214355,0.026617592200636864,16,1,3,0.0034694671630900002,1.78724479675
110.0,4950.29931640625,12.840298652648926,10525.955078125,276.32916259765625,15937.396484375,408.8173828125,20972.408203125,598.085693359375,4.703773021697998,-0.5283806324005127,-2.0,15.765012741088867,0.028503028675913814,15.743670463562012,0.0278508085757494,15.71065616607666,0.030962850898504257,17,1,3,-0.0264377593994,1.4591484069799998
120.0,6217.962890625,13.69334888458252,6682.9306640625,287.240966796875,10227.2802734375,419.56878662109375,13505.810546875,605.8704223632812,4.705883026123047,-0.5294201374053955,-2.0,16.258249282836914,0.04666649922728538,16.225311279296875,0.04454191029071808,16.1884765625,0.04870627820491792,18,1,3,-0.0574722290039,1.6178588867200001
125.0,6143.04931640625,14.151817321777346,7594.4453125,287.550048828125,11090.8466796875,419.781494140625,14577.91796875,606.0594482421875,4.705758094787598,-0.5293580293655396,-2.0,16.11942481994629,0.041109599173069,16.137300491333008,0.04109456762671471,16.105539321899414,0.04513833671808243,19,1,3,-0.06155395507809999,1.4719581603999998
148.0,5855.822265625,15.85744857788086,4646.46142578125,284.07135009765625,7016.97705078125,416.6545104980469,9391.2705078125,604.1719970703125,4.705282211303711,-0.5291199088096619,1.0,16.652860641479492,0.06637903302907944,16.634336471557614,0.06446913629770279,16.58296775817871,0.06984930485486984,20,1,3,-0.159532546997,1.49347686768
101.0,6905.45263671875,11.195716857910156,72354.4453125,307.5201110839844,111091.34375,441.8106994628906,143376.203125,626.262939453125,4.707025527954102,-0.5299873948097229,-1.0,13.672001838684082,0.004614600446075201,13.635512351989744,0.004317991901189089,13.623584747314453,0.004742479417473078,21,1,3,0.146600723267,1.6963729858399998
122.0,5504.6689453125,12.25125503540039,30120.435546875,292.2599792480469,46027.15625,425.628662109375,61515.83984375,612.831787109375,4.704694747924805,-0.5288368463516235,-1.0,14.62351131439209,0.0105349849909544,14.59217643737793,0.010040204040706158,14.542309761047365,0.010816335678100586,22,1,3,-0.052190780639699993,1.6105031967200003
135.0,6158.45654296875,12.661107063293455,18239.93359375,290.98583984375,29245.826171875,423.9412841796875,39741.04296875,610.1522827148438,4.705782890319824,-0.5293728113174438,1.0,15.168107986450195,0.017321059480309486,15.084552764892578,0.015738656744360924,15.016679763793945,0.016669586300849915,23,1,3,-0.0290641784668,1.56862831116
123.0,6437.92529296875,13.506915092468262,21234.65234375,291.9366455078125,31339.302734375,424.4076843261719,39546.4609375,610.1092529296875,4.706248760223389,-0.5296007990837097,-1.0,15.0030517578125,0.014926888048648834,15.009489059448242,0.014703466556966303,15.022007942199707,0.016750423237681392,24,1,3,0.0716361999512,1.645154953
130.0,3770.26318359375,15.219273567199707,8806.6328125,273.681884765625,13154.8134765625,408.6005554199219,16388.169921875,603.357666015625,4.7018141746521,-0.5274066925048828,-1.0,15.958641052246096,0.033741313964128494,15.95200252532959,0.03372407704591751,15.978452682495115,0.03997331857681274,25,1,3,-0.0865097045898,1.58069038391
140.0,6429.15283203125,16.13462257385254,4681.47607421875,286.58575439453125,6875.501953125,418.7908935546875,8617.8515625,605.0656127929688,4.706236362457275,-0.529589831829071,-1.0,16.644708633422848,0.06646570563316345,16.656450271606445,0.0661330595612526,16.676280975341793,0.07623059302568436,26,1,3,-0.339738845825,1.48633384705
151.0,5086.44091796875,12.476165771484375,40005.73046875,292.2572021484375,65534.71875,427.25885009765625,82381.75,614.732421875,4.703999042510986,-0.5284929871559143,-1.0,14.315359115600586,0.00793174747377634,14.208534240722654,0.007078568451106548,14.225199699401855,0.00810178928077221,27,1,3,0.0414886474609,1.45836925507
127.0,4959.45458984375,13.870264053344727,16572.642578125,282.6912841796875,24698.626953125,415.2183837890625,31127.609375,603.068603515625,4.703789234161377,-0.528386652469635,-1.0,15.272186279296875,0.018520234152674675,15.268030166625975,0.01825280301272869,15.281912803649902,0.0210352074354887,28,1,3,-0.0444831848145,1.5302009582499998
170.0,4988.076171875,15.890607833862305,7812.14697265625,279.84848022460943,11078.302734375,412.0834655761719,13928.2587890625,600.26953125,4.70383882522583,-0.5284072756767273,-1.0,16.088739395141598,0.03889362141489983,16.13852882385254,0.04038664698600769,16.155036926269528,0.046792399138212204,29,1,3,0.00334167480469,1.60275840759
143.0,4178.572265625,15.084753036499025,9208.015625,274.47885131835943,13413.9130859375,406.6892395019531,16540.013671875,595.9510498046875,4.7024922370910645,-0.527742862701416,-1.0,15.910249710083008,0.032364483922719955,15.930825233459473,0.032917968928813934,15.968439102172852,0.039120152592659,30,1,3,0.0178108215332,1.64436340332
