RunningID,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Ra,Dec,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,FieldID,ID,YJ_Color,JH_Color
50.0,6226.658203125,9.958864212036133,1936.5867919921875,186.9980010986328,3242.284912109375,262.63540649414057,4851.5234375,367.05609130859375,4.705883026123047,-0.5294207334518433,1.0,17.818635940551758,0.10483971238136293,17.759815216064453,0.08794838935136795,17.687740325927734,0.08214481174945831,18,1,7,-0.0574722290039,1.6178588867200001
63.0,6151.35888671875,10.520410537719727,2526.73583984375,187.36167907714844,4392.3115234375,263.13461303710943,6860.17529296875,367.67181396484375,4.705758094787598,-0.5293581485748291,1.0,17.529829025268555,0.08050943166017532,17.43021011352539,0.06504451483488083,17.31159782409668,0.05819034576416016,19,1,7,-0.06155395507809999,1.4719581603999998
72.0,5864.703125,12.0672607421875,1658.70654296875,177.7134552001953,2642.579345703125,252.04067993164062,3851.220947265625,357.2653503417969,4.705282688140869,-0.5291206240653992,1.0,17.986804962158203,0.11632594466209413,17.98187255859375,0.103554368019104,17.938440322875977,0.1007205992937088,20,1,7,-0.159532546997,1.49347686768
55.0,6913.56884765625,7.612624168395996,16162.244140625,194.32911682128903,27043.103515625,271.39144897460943,39245.81640625,376.1427001953125,4.707024097442627,-0.5299875140190125,1.0,15.514975547790527,0.013054554350674152,15.45680332183838,0.010895959101617336,15.417951583862305,0.010406030341982841,21,1,7,0.146600723267,1.6963729858399998
56.0,5513.12353515625,8.538331031799316,8745.0439453125,180.6621398925781,14088.587890625,255.4447326660156,20094.37109375,360.8397216796875,4.7046942710876465,-0.5288369059562683,-1.0,16.18182373046875,0.022430086508393288,16.164775848388672,0.019685901701450348,16.14474868774414,0.019496908411383632,22,1,7,-0.052190780639699993,1.6105031967200003
69.0,6166.97802734375,8.874520301818848,5387.9365234375,189.0234680175781,8924.5869140625,264.9996337890625,13800.4951171875,369.6951599121094,4.705782413482666,-0.529373288154602,1.0,16.707672119140625,0.03809070959687233,16.660472869873047,0.03223910555243492,16.552698135375973,0.029085392132401463,23,1,7,-0.0290641784668,1.56862831116
73.0,6446.51611328125,9.844531059265137,5327.87841796875,188.96917724609366,8827.9609375,264.93533325195307,12915.8408203125,369.4094543457031,4.706248760223389,-0.5296012759208679,1.0,16.719842910766598,0.03850902244448662,16.672294616699222,0.032584067434072495,16.624628067016598,0.031053543090820312,24,1,7,0.0716361999512,1.645154953
67.0,3778.761474609375,11.278274536132812,2712.45458984375,173.4322967529297,4271.8095703125,247.11024475097656,5918.58984375,351.9169921875,4.7018141746521,-0.5274064540863037,-1.0,17.452821731567386,0.06942139565944673,17.46041488647461,0.06280650943517685,17.47188949584961,0.06455766409635544,25,1,7,-0.0865097045898,1.58069038391
77.0,6437.78076171875,12.389129638671875,1985.9586181640625,187.03294372558602,3225.48486328125,262.63565063476557,4458.3115234375,366.9483947753906,4.706236362457275,-0.5295904278755188,-1.0,17.791303634643555,0.10225245356559752,17.765457153320312,0.08840656280517578,17.779508590698242,0.08936355262994766,26,1,7,-0.339738845825,1.48633384705
75.0,5095.3154296875,7.793979644775391,12257.58203125,182.3511657714844,20922.580078125,257.84939575195307,32932.2265625,364.18389892578125,4.703998565673828,-0.5284946560859679,1.0,15.81521701812744,0.016152121126651764,15.735405921936035,0.013380634598433971,15.608381271362305,0.012006750330328941,27,1,7,0.0414886474609,1.45836925507
70.0,4967.779296875,9.930316925048828,5144.3427734375,177.51052856445312,8056.2939453125,251.73318481445312,11318.3779296875,356.9101867675781,4.703788757324219,-0.5283867716789246,-1.0,16.757904052734375,0.03746450692415237,16.7716064453125,0.0339258685708046,16.767974853515625,0.03423738479614258,28,1,7,-0.0444831848145,1.5302009582499998
86.0,4996.3408203125,11.83338737487793,2170.478759765625,175.7638397216797,3410.2109375,249.79733276367188,4625.81591796875,354.9298095703125,4.703837394714356,-0.5284075140953064,-1.0,17.694839477539062,0.08792246133089067,17.70499038696289,0.0795302540063858,17.739463806152344,0.0833067074418068,29,1,7,0.00334167480469,1.60275840759
66.0,4187.0322265625,11.083703994750977,2429.525634765625,169.71018981933594,3692.728759765625,242.8567657470703,5077.85009765625,348.3782043457031,4.7024922370910645,-0.527742862701416,-1.0,17.572423934936527,0.07584243267774582,17.618576049804688,0.07140500098466873,17.638235092163086,0.07448981702327727,30,1,7,0.0178108215332,1.64436340332
84.0,4814.9765625,10.973828315734863,5174.2548828125,171.12091064453125,7960.06884765625,244.41342163085938,11270.095703125,350.036376953125,4.703535556793213,-0.5282596349716187,-1.0,16.75160789489746,0.035907164216041565,16.784652709960938,0.03333757817745209,16.77261734008789,0.03372185304760933,31,1,7,-0.161388397217,1.49392127991
194.0,5849.2900390625,10.899867057800293,7618.13623046875,179.7974090576172,11824.765625,254.26239013671875,16645.333984375,359.56805419921875,4.705255508422852,-0.5291095972061157,-1.0,16.331605911254886,0.02562480047345161,16.354961395263672,0.023346157744526863,16.349205017089847,0.023453863337636,32,1,7,-0.15039825439500001,1.51638412476
196.0,5853.8671875,5.356725692749023,7541.732421875,181.13699340820312,11944.4560546875,255.8813018798828,16789.330078125,361.0553894042969,4.705257892608644,-0.5291213393211365,-1.0,16.34255027770996,0.026077255606651303,16.34402847290039,0.02325937338173389,16.339851379394528,0.02334889210760593,33,1,7,-0.621313095093,0.929250717163
98.0,6715.19091796875,12.784985542297365,4241.54150390625,188.35385131835938,6860.26611328125,264.14523315429693,9895.7861328125,368.5511169433594,4.706698894500732,-0.5298174023628235,-1.0,16.967418670654293,0.0482143834233284,16.946090698242188,0.041804943233728416,16.913808822631836,0.04043646901845932,34,1,7,0.0536117553711,1.55590820313
82.0,4694.80029296875,10.89436149597168,8042.8466796875,172.67742919921875,12629.255859375,246.21267700195312,17697.43359375,351.8019104003906,4.703335762023926,-0.5281609296798706,-1.0,16.272703170776367,0.02331050112843513,16.283500671386722,0.021166957914829254,16.282659530639652,0.02158309519290924,35,1,7,-0.0780162811279,1.5350637435899999
91.0,4350.55126953125,13.529928207397461,1830.466064453125,169.3927764892578,2994.23828125,242.6040954589844,4190.3984375,348.1481628417969,4.702765941619873,-0.5278739333152771,1.0,17.879823684692386,0.10047522932291032,17.846229553222656,0.08797060698270798,17.846797943115234,0.0902058333158493,36,1,7,0.00500106811524,1.60569572449
81.0,4776.9423828125,10.587389945983887,7556.15869140625,172.38250732421875,12242.1630859375,246.0404510498047,17577.2734375,351.7670593261719,4.703471660614014,-0.5282289385795593,-1.0,16.34047508239746,0.02476954087615013,16.317298889160153,0.021820977330207825,16.290056228637695,0.02172848582267761,37,1,7,-0.009407043457030001,1.6129341125499999
95.0,4979.84130859375,11.227203369140623,3117.870361328125,176.48712158203125,5648.37255859375,250.91465759277344,9434.2119140625,356.5194091796875,4.70380973815918,-0.5283948183059692,1.0,17.301582336425778,0.06145833805203438,17.157135009765625,0.048231251537799835,16.96567153930664,0.04103017598390578,38,1,7,-0.025728225708,1.56062698364
96.0,5571.39404296875,11.500683784484865,5718.69384765625,179.03611755371094,9379.568359375,253.65354919433602,13193.7060546875,358.9650573730469,4.704793453216553,-0.5288805365562439,-1.0,16.642986297607422,0.03399144485592842,16.606487274169922,0.02936188317835332,16.601518630981445,0.0295400470495224,39,1,7,-0.108909606934,1.5335330963100002
89.0,6013.275390625,12.156187057495115,4340.92138671875,188.40614318847656,7159.5009765625,264.26058959960943,10605.759765625,368.7472534179688,4.705529689788818,-0.5292424559593201,1.0,16.94227409362793,0.04712365195155144,16.899738311767578,0.04007517918944359,16.838581085205078,0.03774964064359665,40,1,7,0.022235870361299998,1.4777984619100002
107.0,4199.79345703125,14.470319747924805,1919.2724609375,169.40521240234375,2989.681640625,242.5553131103516,3978.813232421875,348.0404052734375,4.702516555786133,-0.5277485251426697,-1.0,17.828386306762695,0.0958331897854805,17.847881317138672,0.08808697015047072,17.903051376342773,0.09497339278459548,41,1,7,-0.022846221923799998,1.60998344421
79.0,4316.48046875,9.401599884033203,24685.533203125,182.18785095214844,40033.8984375,257.39059448242193,55424.23828125,362.7764587402344,4.70270586013794,-0.5278518199920654,-1.0,15.055123329162598,0.008013139478862286,15.030875205993652,0.006980565842241049,15.04318618774414,0.007106653880327941,42,1,7,0.019838333129900004,1.44737434387
115.0,6104.1611328125,12.731325149536133,5091.11279296875,188.84017944335938,8456.0615234375,264.7924194335937,12564.08984375,369.3173522949219,4.705681324005127,-0.5293161869049072,1.0,16.769197463989258,0.04027239978313446,16.719024658203125,0.033998772501945496,16.654607772827152,0.03191497549414635,43,1,7,0.12015151977499999,1.5429668426499998
113.0,5427.5849609375,12.715805053710938,8349.8515625,180.41046142578125,13502.1142578125,255.16932678222656,19077.98828125,360.4925537109375,4.7045555114746085,-0.5287606716156006,-2.0,16.232030868530273,0.02345896139740944,16.210941314697266,0.020518826320767403,16.201105117797848,0.02051585167646408,44,1,7,-0.0660133361816,1.54388332367
125.0,4682.7626953125,15.266279220581055,1041.906005859375,168.90377807617188,1846.7008056640625,242.09811401367188,2922.591064453125,347.752685546875,4.703320026397705,-0.5281447172164917,1.0,18.491657257080078,0.17600972950458527,18.370952606201172,0.14233794808387756,18.23801612854004,0.12918981909751892,45,1,7,-0.21182060241700001,1.4128646850600002
135.0,5396.5166015625,13.985723495483398,4568.076171875,178.06964111328125,7503.892578125,252.5357818603516,11242.501953125,358.0591125488281,4.704505443572998,-0.5287333130836487,1.0,16.886894226074222,0.04232357814908028,16.84872817993164,0.036539461463689804,16.775278091430664,0.03457941114902496,46,1,7,-0.0394954681396,1.58894729614
129.0,4027.96142578125,15.636303901672365,1466.4569091796875,176.1702880859375,2287.635498046875,248.9371032714844,3008.721435546875,352.1285400390625,4.702232360839844,-0.527605414390564,-1.0,18.120553970336914,0.13043349981307986,18.138477325439453,0.11814861744642258,18.20648002624512,0.1270706057548523,47,1,7,0.08597946166989999,1.5675659179700001
104.0,6269.31640625,13.614232063293455,5540.5693359375,189.11114501953125,9337.8876953125,265.16812133789057,13847.302734375,369.7082214355469,4.705957412719727,-0.5294504761695862,-1.0,16.67734146118164,0.03705856204032898,16.611324310302734,0.030831772834062576,16.549022674560547,0.028988098725676537,48,1,7,0.149173736572,1.5866050720200002
105.0,6268.416015625,7.9653968811035165,4942.92724609375,188.7550506591797,8483.7021484375,264.80572509765625,13327.580078125,369.54443359375,4.705950736999512,-0.5294578671455383,1.0,16.801267623901367,0.0414610393345356,16.71548080444336,0.033889703452587135,16.590557098388672,0.030105177313089367,49,1,7,0.036792755127,1.41911125183
97.0,4531.19482421875,12.578418731689453,5666.5,171.4878387451172,9055.05859375,244.95079040527344,12539.53515625,350.46588134765625,4.703065395355225,-0.5280238986015321,-1.0,16.65294075012207,0.0328582376241684,16.64471435546875,0.029370637610554695,16.656732559204098,0.030345207080245018,50,1,7,-0.024372100830099996,1.52954864502
140.0,4404.052734375,15.974943161010742,1944.029296875,169.42755126953125,2917.538330078125,242.5463409423828,4041.34619140625,348.10986328125,4.702857494354248,-0.5279144644737244,-1.0,17.814470291137695,0.09462525695562364,17.874401092529297,0.0902617946267128,17.886119842529297,0.09352249652147293,51,1,7,-0.374895095825,1.3724575042700002
108.0,3293.025634765625,11.372459411621096,7460.62060546875,176.12432861328125,14134.3203125,251.0728454589844,25180.482421875,357.3999938964844,4.701007843017578,-0.5270062088966371,1.0,16.354291915893555,0.02563127502799034,16.161258697509766,0.019286377355456352,15.899774551391602,0.015410485677421091,52,1,7,-0.10634803772,1.54617500305
128.0,3158.900146484375,12.031062126159668,7033.66943359375,175.88719177246094,12693.7333984375,250.49917602539062,21508.501953125,356.35906982421875,4.700785636901856,-0.5268946886062622,1.0,16.41827392578125,0.02715051732957363,16.277969360351562,0.021426081657409668,16.07090950012207,0.01798885315656662,53,1,7,-0.283283233643,1.33335876465
68.0,4288.04736328125,8.228557586669924,24249.283203125,181.88966369628903,38304.9140625,256.6484375,54273.76171875,362.3975830078125,4.702657222747803,-0.5278301239013672,-1.0,15.074482917785645,0.008143947459757328,15.078808784484865,0.007274614181369544,15.065959930419922,0.007249719463288784,54,1,7,-0.6137809753419999,2.25483894348
111.0,4270.51953125,13.894325256347654,3601.232421875,170.42445373535156,5706.79833984375,243.72491455078125,7898.9638671875,349.2362365722656,4.7026333808898935,-0.5278075933456421,-1.0,17.14510154724121,0.05138147622346878,17.14596176147461,0.046369586139917374,17.158510208129886,0.048003733158111565,55,1,7,-0.147464752197,1.57360267639
112.0,3028.16259765625,12.177698135375975,8544.078125,176.7392120361328,15641.359375,251.6773681640625,26819.130859375,357.86309814453125,4.700568675994873,-0.5267866849899292,1.0,16.20706558227539,0.02245916053652764,16.051258087158207,0.0174701027572155,15.831323623657227,0.01448765303939581,56,1,7,-0.14959526062,1.52037620544
133.0,3585.392333984375,14.723306655883787,3595.56298828125,173.9075469970703,5617.54736328125,247.61065673828125,7471.26416015625,352.2941589355469,4.701496124267578,-0.5272422432899475,-1.0,17.14681053161621,0.052514273673295975,17.163078308105472,0.04785732552409172,17.218950271606445,0.0511961355805397,57,1,7,0.029047012329099998,1.46702957153
126.0,6827.462890625,16.024866104125973,2714.38330078125,186.7528533935547,4387.63037109375,262.32192993164057,6396.037109375,366.78118896484375,4.706889152526856,-0.5299047827720642,1.0,17.452051162719727,0.07470022141933441,17.43136978149414,0.064912810921669,17.387659072875973,0.062261834740638726,58,1,7,-0.278341293335,1.2977809906
124.0,4114.5947265625,13.523107528686525,6864.94091796875,172.2599639892578,10910.646484375,245.79879760742188,14674.7890625,351.1496276855469,4.70237398147583,-0.5276797413825989,-1.0,16.444635391235348,0.02724415622651577,16.442317962646484,0.02445992268621921,16.486005783081055,0.025980418547987938,59,1,7,-0.0497150421143,1.5829210281400001
122.0,6515.279296875,14.63538932800293,2905.38330078125,187.58448791503903,4782.19677734375,263.2989501953125,6797.4990234375,367.6590881347656,4.706367492675781,-0.5296508073806763,1.0,17.378219604492188,0.07010020315647125,17.337875366210938,0.0597788468003273,17.321561813354492,0.058724857866764076,60,1,7,0.0230712890625,1.63556861877
130.0,3748.380126953125,14.845560073852539,3856.506103515625,174.44703674316406,6113.1123046875,248.1887969970703,8463.4951171875,352.8558044433594,4.701767444610597,-0.5273763537406921,-1.0,17.070743560791016,0.04911287873983383,17.0712890625,0.04408041015267372,17.083560943603516,0.045266129076480865,61,1,7,0.201234817505,1.5535240173299998
134.0,4452.26513671875,12.738061904907227,16160.6201171875,177.44166564941406,25760.615234375,251.70008850097656,36062.39453125,357.23211669921875,4.702934265136719,-0.5279587507247925,-1.0,15.515084266662598,0.011921294033527374,15.50955295562744,0.010608475655317308,15.509798049926758,0.01075528096407652,62,1,7,0.0321750640869,1.6641492843599999
172.0,4843.34521484375,16.929801940917972,4336.89697265625,170.36610412597656,6920.7080078125,243.6814117431641,9890.830078125,349.38507080078125,4.703588485717773,-0.528274416923523,-1.0,16.943281173706055,0.04265106841921806,16.936569213867188,0.03822942078113556,16.91435432434082,0.038352832198143005,63,1,7,-0.423421859741,1.1816062927200002
148.0,6073.23828125,16.130254745483402,3455.957275390625,187.8887481689453,5723.947265625,263.66604614257807,8568.591796875,368.1497497558594,4.705633640289307,-0.5292859673500061,1.0,17.189807891845707,0.0590280219912529,17.142704010009766,0.05001317337155342,17.070161819458008,0.046648845076560974,64,1,7,0.04986763000490001,1.70456695557
28.0,6534.572265625,5.547211170196533,4558.833984375,188.5239562988281,7641.09716796875,264.450927734375,11217.9072265625,368.92425537109375,4.706391334533691,-0.5296796560287476,1.0,16.889093399047848,0.04489919915795326,16.829055786132812,0.03757640346884728,16.777654647827152,0.03570682182908058,65,1,7,-0.417877197266,1.9989681243900002
143.0,6534.5537109375,15.602065086364744,5988.60791015625,189.36639404296875,10123.5478515625,265.4864501953125,15021.087890625,370.0477294921875,4.706400394439697,-0.5296652317047119,1.0,16.592912673950195,0.03433229774236679,16.523612976074222,0.02847314439713955,16.460681915283207,0.02674743719398976,66,1,7,-0.007310867309569999,1.62956237793
158.0,6663.3212890625,10.544404983520508,24909.984375,199.875,44149.640625,278.9247436523437,71033.15625,385.8253173828125,4.706610679626465,-0.5297781229019165,1.0,15.045294761657715,0.008711859583854675,14.924626350402832,0.006859393324702978,14.773782730102539,0.005897330120205879,67,1,7,-0.576494216919,1.41741275787
156.0,4929.212890625,9.53454875946045,7284.4013671875,179.1410369873047,11786.6015625,253.7066650390625,16691.046875,358.87908935546875,4.703723907470703,-0.528355598449707,-1.0,16.380243301391598,0.02670096978545189,16.358470916748047,0.023370560258626938,16.346227645874027,0.023344814777374268,68,1,7,0.023681640625,1.5522813797
157.0,4936.25244140625,14.245914459228516,5296.8447265625,178.01361083984375,8655.4833984375,252.4434356689453,12917.5400390625,357.7654724121094,4.703740119934082,-0.5283546447753906,1.0,16.726184844970707,0.03648898378014565,16.693714141845707,0.03166639059782028,16.624486923217773,0.03007076308131218,69,1,7,-0.0905208587646,1.53886032104
178.0,3269.756591796875,14.918670654296875,31140.7109375,189.17697143554688,48609.25390625,264.66098022460943,68017.7890625,369.4903869628906,4.700972557067871,-0.5269819498062134,-1.0,14.802908897399902,0.0065957712940871716,14.820147514343262,0.005911487620323896,14.820878982543945,0.005898023024201393,70,1,7,-0.5624523162839999,0.9700479507449999
161.0,4430.775390625,16.04757308959961,7487.47021484375,172.5928497314453,11559.6865234375,246.048583984375,16020.2392578125,351.5616760253906,4.702901840209961,-0.5279363393783569,-1.0,16.35038948059082,0.02502727322280407,16.37957763671875,0.023110035806894302,16.390764236450195,0.023826396092772484,71,1,7,-0.175481796265,1.4851093292200002
160.0,4425.185546875,10.422446250915527,4865.33056640625,171.11865234375,7559.14697265625,244.4516143798828,10251.0517578125,349.9175720214844,4.702887535095215,-0.5279397964477539,-1.0,16.81844711303711,0.038186583667993546,16.840763092041016,0.03511122241616249,16.875513076782227,0.03706151247024536,72,1,7,-0.0308589935303,1.6027603149399998
184.0,3465.30810546875,18.69623565673828,1694.052001953125,181.67030334472656,2741.295654296875,254.54965209960938,3830.120361328125,356.2132873535156,4.701300621032715,-0.5271376371383667,-1.0,17.963911056518555,0.11643485724925995,17.942054748535156,0.10081901401281357,17.94440460205078,0.10097724944353104,73,1,7,0.0342483520508,1.43209075928
208.0,9855.8466796875,16.440277099609375,11155.19921875,170.12652587890625,18175.77734375,243.3127899169922,26043.03125,348.25653076171875,4.711940288543701,-0.532381534576416,-1.0,15.917536735534668,0.016558481380343437,15.888211250305176,0.014534421265125275,15.86320686340332,0.014518894255161284,74,1,7,-0.18117046356199998,0.8115081787109999
202.0,5855.76611328125,18.303674697875977,4459.30810546875,179.00241088867188,6945.13623046875,253.42868041992188,9413.013671875,358.53643798828125,4.705273628234863,-0.5291042923927307,-1.0,16.91305923461914,0.04358300939202309,16.932743072509766,0.039618756622076035,16.96811294555664,0.041355229914188385,75,1,7,-0.493320465088,1.25141716003
185.0,4876.19384765625,15.80413818359375,11340.462890625,174.59738159179688,18726.486328125,248.73507690429688,27964.978515625,354.83837890625,4.703641891479492,-0.5283030271530151,1.0,15.899653434753418,0.016716014593839645,15.85580348968506,0.014421371743083,15.785898208618164,0.013776595704257488,76,1,7,-0.39431095123300003,1.18925094604
153.0,3679.6826171875,9.96977996826172,50148.078125,199.03175354003903,78190.4453125,275.78134155273443,110791.4140625,381.1718444824219,4.701648235321045,-0.527326762676239,-1.0,14.28559398651123,0.0043091727420687675,14.30406093597412,0.003829455235973001,14.291170120239258,0.003735429607331753,77,1,7,-0.526592254639,2.63980960846
168.0,9789.8837890625,17.38134765625,7088.0615234375,167.96205139160156,11228.462890625,240.6915435791016,15043.3173828125,345.30523681640625,4.711831092834473,-0.532326340675354,-1.0,16.409910202026367,0.02572820708155632,16.411144256591793,0.02327374927699566,16.459077835083008,0.024922143667936325,78,1,7,-0.187435150146,1.62036895752
141.0,6456.9423828125,15.003278732299805,2669.1064453125,187.4243011474609,4258.2021484375,263.05404663085943,6378.2158203125,367.5016174316406,4.706271171569824,-0.5296024084091187,1.0,17.470314025878903,0.07624051719903946,17.463878631591793,0.06707251071929933,17.390687942504886,0.06255843490362167,79,1,7,0.123600006104,1.6581497192399999
167.0,10822.8701171875,16.569787979125973,7035.125,180.2209930419922,11077.150390625,252.7896423339844,15584.265625,355.63372802734375,4.713557243347168,-0.5331699848175049,-1.0,16.418048858642578,0.027813740074634552,16.425872802734375,0.024777473881840702,16.420721054077152,0.024776641279459,80,1,7,-0.145534515381,1.42306518555
175.0,6384.5615234375,15.835391998291016,16310.859375,195.2114105224609,27093.7578125,272.31515502929693,39885.32421875,377.1684265136719,4.706151485443115,-0.5295418500900269,1.0,15.505038261413574,0.012994338758289814,15.4547700881958,0.010912603698670864,15.400403022766113,0.010267105884850023,81,1,7,0.16974449157699997,1.7415180206299998
174.0,4645.91796875,16.294452667236328,6485.064453125,171.9590606689453,10257.1787109375,245.4422912597656,14540.328125,351.04644775390625,4.703259468078613,-0.5281129479408264,-1.0,16.50644302368164,0.02878966368734837,16.50937271118164,0.02598048746585846,16.496000289916992,0.026212969794869426,82,1,7,0.0201873779297,1.6573591232299998
209.0,5992.90966796875,17.313591003417972,8846.287109375,190.99317932128903,14604.7578125,267.29385375976557,21584.4453125,371.9233703613281,4.705501079559326,-0.529218316078186,1.0,16.16932487487793,0.02344135195016861,16.125709533691403,0.01987103186547756,16.067083358764652,0.018708474934101105,83,1,7,0.110057830811,1.7168941497799999
222.0,4417.3974609375,14.59624195098877,2297.001953125,169.6022491455078,3696.27734375,242.83270263671875,4952.85107421875,348.3479309082031,4.702878475189209,-0.5279273986816406,-1.0,17.633325576782227,0.08016707748174667,17.617534637451172,0.07132937759160995,17.66529655456543,0.07636313885450363,84,1,7,-0.0909614562988,1.59118270874
