RunningID,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Ra,Dec,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,FieldID,ID,YJ_Color,JH_Color
16.0,6467.71875,3.6500225067138663,8476.689453125,224.8694610595703,14113.2099609375,320.39947509765625,18449.087890625,455.02764892578125,4.706282138824463,-0.5296221375465393,-2.0,16.755701065063473,0.02880248986184597,16.69146728515625,0.024648575112223625,16.748018264770508,0.026778653264045715,10,1,2,0.021194458007799996,1.6659450531
18.0,5597.015625,4.651268482208252,2060.767822265625,224.5805969238281,3194.47119140625,321.1321105957031,4366.66748046875,457.59381103515625,4.704833984375,-0.5289061069488525,-1.0,18.29119300842285,0.11832295358181,18.30453491210937,0.10914669185876846,18.312580108642575,0.11377735435962676,11,1,2,-0.020624160766599998,1.58445739746
22.0,5923.73974609375,3.8993539810180655,8527.1533203125,227.1020965576172,13429.564453125,323.7899169921875,19035.953125,460.0862731933594,4.705377101898193,-0.5291754603385925,-2.0,16.749256134033207,0.028916312381625175,16.745376586914062,0.02617744356393814,16.714017868041992,0.026241609826683998,12,1,2,-0.0419654846191,1.52419090271
34.0,4240.7744140625,5.61613655090332,6519.580078125,220.4983062744141,9202.251953125,316.97271728515625,11581.5908203125,454.94415283203125,4.702580451965332,-0.5277897715568542,0.0,17.040716171264652,0.03672074154019357,17.15579605102539,0.03739845007658005,17.253534317016598,0.04264967143535614,13,1,2,-1.04020690918,1.66400527954
21.0,5832.19970703125,4.9772114753723145,4318.6572265625,225.04769897460938,6651.10888671875,321.42388916015625,9163.4404296875,457.6353454589844,4.705225467681885,-0.5290987491607666,-1.0,17.48789405822754,0.05657852813601494,17.508296966552734,0.05246986076235771,17.507808685302734,0.05422341078519821,14,1,2,-0.039661407470699996,1.51796722412
33.0,4018.88232421875,6.413398742675781,3981.437744140625,220.06202697753903,5476.47802734375,316.80108642578125,6930.9150390625,455.3556823730469,4.702212333679199,-0.5276060104370117,-1.0,17.576166152954098,0.060011021792888634,17.719280242919922,0.06280744820833206,17.81097984313965,0.07133226096630096,15,1,2,-0.696197509766,2.34128189087
30.0,6627.77880859375,5.657993793487549,5395.4365234375,223.31002807617188,8621.8828125,318.5020446777344,12067.2216796875,453.5104675292969,4.706550598144531,-0.5297505259513855,-1.0,17.246200561523438,0.04493734985589981,17.22652816772461,0.04010845348238945,17.20893669128418,0.04080429300665856,16,1,2,0.0034694671630900002,1.78724479675
26.0,4958.51953125,5.230285167694092,5506.0712890625,224.81442260742188,8741.9208984375,322.4895324707031,11370.169921875,460.41314697265625,4.703773021697998,-0.5283806324005127,-2.0,17.22416114807129,0.04433106631040573,17.211517333984375,0.040052954107522964,17.27353858947754,0.04396494850516319,17,1,2,-0.0264377593994,1.4591484069799998
28.0,6226.26953125,6.113255500793457,3020.39111328125,222.28256225585938,4811.85595703125,317.324462890625,6740.64306640625,452.3279113769531,4.705883026123047,-0.5294204950332642,1.0,17.876108169555664,0.07990390807390213,17.859752655029297,0.07160061597824098,17.841201782226562,0.07285811007022858,18,1,2,-0.0574722290039,1.6178588867200001
40.0,6151.15380859375,6.729627132415772,3926.0322265625,222.6821746826172,6433.32958984375,317.8332214355469,9488.154296875,452.94171142578125,4.705758094787598,-0.5293579697608948,1.0,17.59138298034668,0.06158251315355301,17.544445037841793,0.05364006757736206,17.470001220703125,0.05183061957359314,19,1,2,-0.06155395507809999,1.4719581603999998
56.0,5864.39697265625,8.256814956665039,2354.89453125,224.1921539306641,3807.40087890625,320.5624084472656,5343.66162109375,456.8283081054688,4.705282688140869,-0.5291204452514648,1.0,18.146337509155273,0.10336530208587646,18.11396026611328,0.09141339361667633,18.093358993530273,0.09281964600086212,20,1,2,-0.159532546997,1.49347686768
32.0,6913.53662109375,4.120500564575194,30419.763671875,234.43702697753903,48691.05078125,331.2239990234375,68796.4921875,466.3868103027344,4.707025051116943,-0.5299869775772095,-1.0,15.368374824523926,0.00836750864982605,15.346909523010256,0.00738581595942378,15.31903839111328,0.007360473740845919,21,1,2,0.146600723267,1.6963729858399998
36.0,5512.8896484375,4.751069068908691,13705.6953125,229.6900329589844,21617.263671875,326.8362731933594,31265.6796875,463.4751281738281,4.704694747924805,-0.5288368463516235,-1.0,16.234014511108402,0.01819562166929245,16.228530883789062,0.016415545716881752,16.175285339355472,0.01609475538134575,22,1,2,-0.052190780639699993,1.6105031967200003
48.0,6166.67529296875,5.269455432891847,8626.0498046875,224.77587890625,14545.1396484375,320.3929443359375,21734.017578125,455.6802978515625,4.705782890319824,-0.5293728709220886,1.0,16.736736297607422,0.02829199470579624,16.658737182617188,0.023916129022836685,16.570104598999027,0.022763868793845177,23,1,2,-0.0290641784668,1.56862831116
37.0,6446.291015625,6.016665458679199,9358.88671875,225.1011962890625,14746.2568359375,320.4576416015625,20695.21875,455.450927734375,4.706248760223389,-0.5296011567115784,-1.0,16.64820671081543,0.026114363223314285,16.643829345703125,0.02359471283853054,16.623281478881836,0.023894470185041428,24,1,2,0.0716361999512,1.645154953
41.0,3778.319580078125,7.585992813110352,4118.83544921875,221.11480712890625,5871.85791015625,318.4017639160156,7301.2158203125,457.6573791503906,4.7018141746521,-0.5274062752723694,-1.0,17.539331436157227,0.05828666314482689,17.643592834472656,0.058874297887086875,17.754467010498047,0.06805673241615295,25,1,2,-0.0865097045898,1.58069038391
57.0,6437.486328125,8.758011817932129,2388.30322265625,221.9949188232422,3777.7021484375,316.99310302734375,5043.66064453125,451.9463806152344,4.706236362457275,-0.5295900106430054,-1.0,18.13104248046875,0.10092050582170486,18.12246322631836,0.09110619872808456,18.15609169006348,0.09728970378637314,26,1,2,-0.339738845825,1.48633384705
43.0,5094.78125,4.637895107269287,20941.84765625,235.48333740234366,34982.70703125,335.30303955078125,48501.26171875,473.1842041015625,4.703999042510986,-0.5284935235977173,-1.0,15.773728370666506,0.012208744883537292,15.705899238586426,0.010406624525785446,15.698572158813475,0.010592611506581306,27,1,2,0.0414886474609,1.45836925507
38.0,4967.63134765625,6.14911413192749,8119.9150390625,226.223876953125,12897.408203125,324.0814514160156,17670.54296875,462.0938415527344,4.703789234161377,-0.5283868312835693,-1.0,16.802387237548828,0.03024912253022194,16.789276123046875,0.02728208526968956,16.794830322265625,0.028392661362886432,28,1,2,-0.0444831848145,1.5302009582499998
55.0,4996.17236328125,8.09328556060791,3580.200927734375,223.3067169189453,5436.64404296875,319.7874755859375,7292.6533203125,456.62200927734375,4.703837871551514,-0.5284074544906616,-1.0,17.691497802734375,0.06772051006555557,17.72720718383789,0.06386403739452362,17.755741119384766,0.0679824948310852,29,1,2,0.00334167480469,1.60275840759
39.0,4186.62646484375,7.084986686706543,4061.268798828125,223.60910034179688,6560.20751953125,321.13665771484375,9235.751953125,459.2960815429688,4.702491760253906,-0.5277431011199951,1.0,17.55461311340332,0.059779677540063865,17.523239135742188,0.053149368613958366,17.499275207519528,0.05399410054087639,30,1,2,0.0178108215332,1.64436340332
52.0,4814.7578125,7.223248481750487,7333.45361328125,225.5631256103516,11689.314453125,323.3453674316406,16305.3154296875,461.4518737792969,4.703535556793213,-0.5282596349716187,-1.0,16.912996292114258,0.033395301550626755,16.896060943603516,0.030033327639102936,16.882131576538086,0.03072720393538475,31,1,2,-0.161388397217,1.49392127991
45.0,5849.095703125,7.0700950622558585,10906.998046875,227.9710235595703,16777.21484375,324.6123352050781,23762.9921875,460.8972473144531,4.70525598526001,-0.5291095972061157,-1.0,16.482004165649414,0.02269343473017216,16.503734588623047,0.02100733481347561,16.473201751708984,0.02105856686830521,32,1,2,-0.15039825439500001,1.51638412476
46.0,5853.79638671875,3.010249853134156,6997.79345703125,229.2274627685547,10864.490234375,327.5587158203125,15827.7490234375,465.6233215332031,4.705259799957275,-0.5291192531585693,1.0,16.963863372802734,0.03556570038199425,16.975509643554688,0.03273449465632439,16.91440773010254,0.03194047510623932,33,1,2,-0.621313095093,0.929250717163
66.0,6715.11083984375,9.01912784576416,7327.97021484375,224.17210388183602,11122.2734375,319.29217529296875,15269.3740234375,454.2257995605469,4.706699371337892,-0.5298172831535339,-1.0,16.913806915283207,0.03321419283747673,16.950050354003903,0.031168831512331963,16.953401565551758,0.03229805827140808,34,1,2,0.0536117553711,1.55590820313
50.0,4694.55322265625,7.167986869812013,12308.8916015625,227.6399383544922,19366.5703125,325.6077880859375,26487.56640625,463.5738525390625,4.703335762023926,-0.5281608104705809,-1.0,16.350719451904293,0.0200796127319336,16.347900390625,0.018254414200782776,16.355350494384766,0.019002147018909454,35,1,2,-0.0780162811279,1.5350637435899999
68.0,4350.2529296875,9.75811767578125,3023.97021484375,223.26510620117188,4821.4375,320.7286682128906,6848.55126953125,458.90032958984375,4.702766418457031,-0.5278739333152771,1.0,17.87482261657715,0.08016211539506912,17.857593536376953,0.072224922478199,17.823957443237305,0.07275208830833435,36,1,2,0.00500106811524,1.60569572449
51.0,4776.6728515625,6.9081172943115225,12318.373046875,227.6992034912109,19579.560546875,325.7419128417969,27668.56640625,463.9076232910156,4.703472137451172,-0.528228759765625,-1.0,16.349882125854492,0.020069381222128868,16.33602523803711,0.018063277006149292,16.307989120483402,0.018204161897301674,37,1,2,-0.009407043457030001,1.6129341125499999
59.0,4979.1162109375,7.69383430480957,5007.0498046875,224.3193359375,8519.8037109375,321.2433776855469,13364.7158203125,458.5008544921875,4.7038092613220215,-0.5283940434455872,1.0,17.32731056213379,0.04864191263914108,17.239459991455078,0.0409383587539196,17.098054885864258,0.03724828362464905,38,1,2,-0.025728225708,1.56062698364
65.0,5571.12255859375,7.626331806182861,8506.443359375,227.52484130859366,13384.4931640625,324.4679260253906,18399.044921875,460.8962097167969,4.704794406890869,-0.5288805365562439,-1.0,16.751895904541016,0.02904067002236843,16.749027252197266,0.026320593431591988,16.750967025756836,0.027197794988751408,39,1,2,-0.108909606934,1.5335330963100002
61.0,6013.0615234375,8.355868339538574,7286.02734375,224.13107299804688,11545.5126953125,319.4053649902344,16209.49609375,454.4241638183594,4.705529689788818,-0.5292423367500305,-1.0,16.920038223266598,0.03339928016066551,16.909500122070312,0.03003687970340252,16.888532638549805,0.030438113957643512,40,1,2,0.022235870361299998,1.4777984619100002
77.0,4199.4921875,10.655766487121582,3090.388671875,223.1614532470703,4741.43798828125,320.5408020019531,5941.8818359375,458.5278625488281,4.702516555786133,-0.5277485847473145,-1.0,17.851232528686523,0.07840285450220108,17.87575912475586,0.07340050488710402,17.978145599365234,0.08378525078296661,41,1,2,-0.022846221923799998,1.60998344421
62.0,4316.19970703125,5.9094953536987305,41342.08984375,239.7580108642578,59602.83203125,337.5852966308594,76197.2109375,474.1417541503906,4.702706336975098,-0.5278514623641968,0.0,15.035284996032715,0.006296605803072453,15.127365112304688,0.006149537395685911,15.20810604095459,0.006756083108484745,42,1,2,0.019838333129900004,1.44737434387
75.0,6103.93017578125,8.950906753540039,9351.650390625,225.0987548828125,14227.1650390625,320.29571533203125,19679.009765625,455.22589111328125,4.705681324005127,-0.5293160676956177,-1.0,16.649045944213867,0.02613428607583046,16.682735443115234,0.02444322966039181,16.677946090698242,0.02511594630777836,43,1,2,0.12015151977499999,1.5429668426499998
73.0,5427.47607421875,8.878381729125977,12920.7890625,229.3900146484375,20476.1640625,326.5721130371094,28397.205078125,462.95404052734375,4.7045559883117685,-0.5287607908248901,-1.0,16.298044204711914,0.01927575096487999,16.287410736083984,0.01731634885072708,16.279766082763672,0.01770060509443283,44,1,2,-0.0660133361816,1.54388332367
88.0,4682.37939453125,11.504732131958008,1409.662841796875,222.49159240722656,2548.617431640625,319.94580078125,3921.095947265625,458.17572021484375,4.703320026397705,-0.5281445980072021,1.0,18.70347785949707,0.17136581242084506,18.54977035522461,0.13630053400993347,18.4294376373291,0.12686751782894135,45,1,2,-0.21182060241700001,1.4128646850600002
89.0,5396.33251953125,10.066812515258787,7243.5322265625,226.9663391113281,11561.27734375,323.9008483886719,16672.640625,460.5176696777344,4.704505443572998,-0.5287334918975829,1.0,16.926389694213867,0.03402020037174225,16.90802001953125,0.030418099835515026,16.85794448852539,0.029989397153258324,46,1,2,-0.0394954681396,1.58894729614
105.0,4027.517333984375,11.661176681518555,2610.218994140625,223.8199157714844,4182.7099609375,321.58123779296875,5712.6318359375,460.1357727050781,4.7022318840026855,-0.5276055932044983,1.0,18.034574508666992,0.09309955686330797,18.011890411376953,0.08347544819116592,18.020864486694336,0.08745317906141281,47,1,2,0.08597946166989999,1.5675659179700001
84.0,6269.01123046875,9.888044357299805,10452.962890625,225.5883636474609,16099.68359375,320.8863830566406,22582.326171875,455.8752746582031,4.705957412719727,-0.5294501781463623,-1.0,16.528167724609375,0.02343166247010231,16.54848861694336,0.0216401256620884,16.528533935546875,0.02191811427474022,48,1,2,0.149173736572,1.5866050720200002
85.0,6268.24658203125,4.185960769653319,8408.453125,224.68450927734366,13921.509765625,320.2027587890625,21186.3203125,455.564208984375,4.705950736999512,-0.5294577479362488,1.0,16.764474868774414,0.029012346640229225,16.706317901611328,0.024972645565867424,16.597816467285153,0.023346398025751114,49,1,2,0.036792755127,1.41911125183
69.0,4531.06494140625,8.902006149291992,9111.3134765625,226.2980194091797,13791.7314453125,323.9407958984375,18864.76953125,461.9515075683594,4.703065872192383,-0.5280238986015321,-1.0,16.677312850952152,0.026966562494635585,16.716484069824222,0.025501908734440804,16.723827362060547,0.02658708393573761,50,1,2,-0.024372100830099996,1.52954864502
104.0,4403.8486328125,12.25742244720459,2263.394287109375,222.88265991210938,3450.0234375,320.24365234375,4612.9228515625,458.3481750488281,4.702857494354248,-0.5279144048690796,-1.0,18.18936538696289,0.10691580176353456,18.220977783203125,0.10078230500221252,18.25301551818848,0.10788104683160782,51,1,2,-0.374895095825,1.3724575042700002
81.0,3292.115234375,9.75534439086914,11123.7392578125,222.3809967041016,18804.4296875,319.80670166015625,27030.953125,458.2171630859375,4.701009273529053,-0.5270026922225952,1.0,16.460639953613278,0.021705646067857742,16.3798828125,0.01846516691148281,16.333301544189453,0.01840499974787236,52,1,2,-0.10634803772,1.54617500305
92.0,3158.288330078125,10.224198341369627,8910.119140625,221.40773010253903,14233.2236328125,318.3799743652344,18883.06640625,456.41064453125,4.70078706741333,-0.5268917679786682,-2.0,16.701557159423828,0.02697957493364811,16.682273864746097,0.02428668737411499,16.722774505615234,0.026242733001708984,53,1,2,-0.283283233643,1.33335876465
70.0,4287.79248046875,5.694169998168945,22656.890625,227.56173706054688,32274.25390625,324.17694091796875,41536.1484375,461.6099243164063,4.702658653259277,-0.5278283953666687,0.0,15.68826389312744,0.010904977098107338,15.793391227722168,0.010905654169619085,15.86688995361328,0.012066317722201349,54,1,2,-0.6137809753419999,2.25483894348
86.0,4270.5009765625,9.855817794799805,5169.87744140625,224.17173767089844,8300.830078125,321.7645568847656,11640.4755859375,459.9024353027344,4.702633857727051,-0.5278081893920898,-2.0,17.292566299438473,0.04707891494035722,17.267730712890625,0.042086470872163766,17.248029708862305,0.042896393686532974,55,1,2,-0.147464752197,1.57360267639
74.0,3026.197509765625,9.799095153808594,12241.7236328125,222.871337890625,17639.04296875,319.4399108886719,23341.216796875,457.39306640625,4.700567722320557,-0.5267834663391113,-1.0,16.356660842895508,0.019766850396990776,16.449344635009766,0.019662555307149887,16.492647171020508,0.021276094019413,56,1,2,-0.14959526062,1.52037620544
91.0,3584.907958984375,10.90273380279541,6072.966796875,220.13943481445312,9261.9267578125,316.8011169433594,12589.4765625,454.9840393066406,4.701496124267578,-0.5272423028945923,-1.0,17.11776351928711,0.03935707360506058,17.148780822753903,0.03713737055659293,17.162935256958008,0.03923867270350456,57,1,2,0.029047012329099998,1.46702957153
107.0,6827.48779296875,12.390104293823242,3454.214599609375,222.47454833984366,5629.95654296875,317.6775817871094,7923.6240234375,452.8249206542969,4.706889629364014,-0.5299046039581299,1.0,17.730392456054688,0.06992892175912857,17.68927001953125,0.0612642839550972,17.665645599365234,0.06204864382743835,58,1,2,-0.278341293335,1.2977809906
87.0,4114.1943359375,9.742177963256836,10783.6689453125,226.65733337402344,16826.91796875,324.4421081542969,23084.1015625,462.4510498046875,4.70237398147583,-0.5276796817779541,-1.0,16.49435043334961,0.02282070554792881,16.50052261352539,0.020934300497174263,16.50467300415039,0.021750969812273983,59,1,2,-0.0497150421143,1.5829210281400001
95.0,6515.1123046875,10.846174240112305,4880.310546875,223.11785888671875,7502.26171875,318.1820373535156,10327.38671875,453.1407470703125,4.70636796951294,-0.5296506881713867,-1.0,17.355148315429688,0.049637820571660995,17.377552032470707,0.04604784026741982,17.377979278564453,0.0476396419107914,60,1,2,0.0230712890625,1.63556861877
80.0,3747.96923828125,11.041431427001953,7633.1337890625,222.6661376953125,11319.4892578125,320.10784912109375,15205.6396484375,459.4131164550781,4.701767444610597,-0.5273763537406921,-1.0,16.869508743286133,0.031672120094299316,16.930965423583984,0.03070402704179287,16.957944869995114,0.03280382975935936,61,1,2,0.201234817505,1.5535240173299998
103.0,4452.08740234375,9.018477439880373,27374.26171875,233.82028198242188,42096.94921875,332.22064208984375,59195.3515625,470.3824768066406,4.702934741973877,-0.5279587507247925,-1.0,15.482909202575685,0.00927396770566702,15.50490665435791,0.008568441495299341,15.4822359085083,0.008627586998045444,62,1,2,0.0321750640869,1.6641492843599999
133.0,4843.091796875,13.15900707244873,4828.64599609375,224.5001373291016,7512.1572265625,322.0915832519531,10597.451171875,460.2445983886719,4.703588485717773,-0.528274416923523,-1.0,17.366703033447266,0.05047973617911339,17.376121520996097,0.04655223339796066,17.349950790405273,0.04715340957045555,63,1,2,-0.423421859741,1.1816062927200002
110.0,6072.958984375,12.381827354431152,5950.1845703125,223.58973693847656,9479.6220703125,318.8011169433594,13144.2392578125,453.7658081054688,4.705633640289307,-0.529285728931427,-1.0,17.13994026184082,0.040798787027597434,17.123554229736328,0.03651359677314758,17.116117477416992,0.037481945008039474,64,1,2,0.04986763000490001,1.70456695557
12.0,6534.50390625,3.3668243885040283,5101.736328125,223.37252807617188,8972.43359375,318.7847900390625,12030.619140625,453.5987548828125,4.706393241882324,-0.5296773314476013,1.0,17.306970596313473,0.04753763601183891,17.183258056640625,0.03857564181089401,17.212236404418945,0.040936402976512916,65,1,2,-0.417877197266,1.9989681243900002
119.0,6534.4287109375,11.812052726745605,9781.7626953125,225.27902221679688,16285.462890625,320.93402099609375,23988.509765625,456.1847229003906,4.706401348114014,-0.5296651124954224,1.0,16.600223541259766,0.025005148723721504,16.536033630371097,0.021396437659859657,16.462947845458984,0.02064730040729046,66,1,2,-0.007310867309569999,1.62956237793
112.0,6663.4052734375,7.375742435455322,24087.4375,231.4617156982422,45669.70703125,329.9701843261719,79863.3984375,468.4308471679688,4.706611633300781,-0.5297772288322449,1.0,15.62178897857666,0.010433124378323557,15.416462898254395,0.007844626903533936,15.157084465026855,0.006368299946188928,67,1,2,-0.576494216919,1.41741275787
114.0,4929.0166015625,5.756621360778809,12242.841796875,227.95887756347656,19457.98046875,326.0492858886719,26924.8515625,464.0723876953125,4.703723907470703,-0.5283556580543518,-1.0,16.356561660766598,0.02021622657775879,16.342788696289062,0.018193293362855908,16.33757209777832,0.018713638186454773,68,1,2,0.023681640625,1.5522813797
115.0,4936.08251953125,10.57601547241211,8013.54443359375,225.4999542236328,12962.2421875,322.45556640625,18485.9453125,459.4448852539063,4.70374059677124,-0.5283545255661011,-1.0,16.816705703735348,0.030552562326192856,16.783832550048828,0.027009440585970882,16.745851516723633,0.026984699070453644,69,1,2,-0.0905208587646,1.53886032104
117.0,3269.23486328125,11.136923789978027,30504.34375,230.7595977783203,47959.2421875,328.7953796386719,67453.6328125,467.1158142089844,4.700972557067871,-0.5269818305969238,-1.0,15.365361213684082,0.00821341760456562,15.36335277557373,0.007443535141646863,15.34044075012207,0.007518739905208348,70,1,2,-0.5624523162839999,0.9700479507449999
128.0,4430.603515625,12.32226276397705,10475.0927734375,226.4962158203125,16778.8203125,324.4010925292969,23035.38671875,462.4248046875,4.702902317047119,-0.5279363393783569,-1.0,16.525871276855472,0.023476259782910347,16.50362777709961,0.020991656929254532,16.506967544555664,0.02179573103785515,71,1,2,-0.175481796265,1.4851093292200002
129.0,4425.03076171875,6.558464527130128,7776.5,225.3024444580078,12651.279296875,323.1051940917969,17313.708984375,461.148681640625,4.702887535095215,-0.5279400348663329,-1.0,16.849306106567386,0.031456295400857925,16.810195922851562,0.02772907167673111,16.816980361938473,0.02891856245696545,72,1,2,-0.0308589935303,1.6027603149399998
149.0,3464.8564453125,15.09003448486328,2875.022705078125,218.7127685546875,4362.22216796875,315.252197265625,5851.966796875,453.4751586914063,4.701300621032715,-0.5271373987197876,-1.0,17.929662704467773,0.08259593695402145,17.966262817382812,0.07846503704786299,17.994701385498047,0.08413515239953995,73,1,2,0.0342483520508,1.43209075928
140.0,9856.615234375,12.414005279541016,15524.7060546875,244.72732543945312,24334.619140625,342.6997985839844,32527.04296875,477.78167724609375,4.711942195892334,-0.532382071018219,-1.0,16.09870719909668,0.01711531542241573,16.099971771240234,0.015290268696844578,16.132343292236328,0.015948165208101273,74,1,2,-0.18117046356199998,0.8115081787109999
152.0,5855.5654296875,14.42007827758789,4655.3720703125,225.22129821777344,7405.65966796875,321.7023010253906,9826.4912109375,457.8343200683594,4.705273628234863,-0.5291043519973755,-1.0,17.406379699707028,0.05252679437398911,17.391624450683597,0.047164607793092735,17.43195915222168,0.05058662593364716,75,1,2,-0.493320465088,1.25141716003
135.0,4875.76171875,12.143176078796387,12969.43359375,228.28358459472656,21836.560546875,326.77978515625,33176.03515625,465.4277648925781,4.703641891479492,-0.5283026695251465,1.0,16.293964385986328,0.019110828638076786,16.217571258544922,0.016247883439064026,16.110895156860348,0.015231884084641932,76,1,2,-0.39431095123300003,1.18925094604
126.0,3679.296630859375,7.5668792724609375,50772.8671875,239.22280883789062,70697.4765625,335.6602478027344,88981.359375,471.8182067871094,4.7016496658325195,-0.5273247957229614,0.0,14.812186241149902,0.005115601699799299,14.942022323608398,0.005154918879270554,15.039706230163574,0.005757070146501064,77,1,2,-0.526592254639,2.63980960846
141.0,9790.158203125,13.255969047546387,9807.7314453125,241.7822113037109,15565.5,339.46258544921875,21310.177734375,474.7956237792969,4.711832046508789,-0.5323266386985779,-1.0,16.597345352172848,0.026765884831547737,16.585124969482422,0.023678524419665337,16.591487884521484,0.02419053390622139,78,1,2,-0.187435150146,1.62036895752
138.0,6456.73046875,10.995304107666016,4918.369140625,223.12918090820312,7793.7109375,318.267578125,11173.8388671875,453.32305908203125,4.706271171569824,-0.529602587223053,-1.0,17.34671401977539,0.04925622045993805,17.336174011230472,0.04433777555823326,17.292448043823242,0.04404851049184799,79,1,2,0.123600006104,1.6581497192399999
120.0,10822.943359375,12.506162643432615,10117.498046875,234.6859436035156,15420.4287109375,328.8258972167969,21627.26171875,461.5065612792969,4.713556289672852,-0.5331699252128601,-1.0,16.563583374023438,0.02518487349152565,16.595291137695312,0.023152366280555725,16.57545280456543,0.023168725892901417,80,1,2,-0.145534515381,1.42306518555
137.0,6384.23046875,12.001713752746582,31360.875,234.63038635253903,49543.734375,331.2034606933594,70403.3828125,466.40325927734375,4.706151485443115,-0.5295416712760925,-1.0,15.335293769836426,0.00812310166656971,15.3280611038208,0.007258250378072263,15.293971061706545,0.00719273230060935,81,1,2,0.16974449157699997,1.7415180206299998
130.0,4645.7470703125,12.601136207580565,10864.3701171875,226.78033447265625,17346.037109375,324.7101135253906,24028.5078125,462.7681274414063,4.70326042175293,-0.5281128883361816,-1.0,16.486255645751953,0.022663483396172523,16.467533111572266,0.020324571058154103,16.461137771606445,0.02091040648519993,82,1,2,0.0201873779297,1.6573591232299998
146.0,5992.69384765625,13.553445816040039,16099.0439453125,228.05897521972656,26309.849609375,324.06475830078125,36634.73828125,458.9895324707031,4.705501079559326,-0.5292181372642517,-1.0,16.059267044067386,0.015380587428808212,16.015235900878903,0.013373320922255516,16.00322151184082,0.013603026047348976,83,1,2,0.110057830811,1.7168941497799999
166.0,4417.251953125,10.82247829437256,3473.69873046875,223.34701538085938,5436.6064453125,320.7813720703125,7353.2451171875,458.8737487792969,4.702878952026367,-0.5279275178909302,-1.0,17.724287033081055,0.06980938464403152,17.727214813232422,0.06406296789646149,17.74675750732422,0.06775479018688202,84,1,2,-0.0909614562988,1.59118270874
