RunningID,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Ra,Dec,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,FieldID,ID,YJ_Color,JH_Color
461737.0,7296.26806640625,8335.837890625,5829.96484375,225.25531005859366,9293.0087890625,322.8297119140625,13219.6376953125,461.04473876953125,4.715516567230225,-0.5183086991310121,-1.0,17.162101745605472,0.0419502854347229,17.1451416015625,0.03771750628948212,17.109907150268555,0.03786599263548851,300000,3,14,-0.148132324219,1.3527355194100001
461488.0,5230.99365234375,8332.0439453125,6419.8955078125,223.31167602539062,9683.1923828125,318.0313415527344,13343.546875,452.22406005859375,4.712091445922852,-0.5166312456130981,-1.0,17.05744743347168,0.0377667248249054,17.100486755371097,0.03565965965390205,17.099777221679688,0.03679664433002472,300001,3,14,-0.10987472534199999,1.46851730347
461654.0,5221.1015625,8333.97265625,8042.73583984375,224.0332489013672,12255.0498046875,318.84344482421875,17100.501953125,453.06640625,4.712076187133789,-0.5166203975677489,-1.0,16.81275749206543,0.030243670567870137,16.844745635986328,0.02824803441762924,16.830432891845707,0.02876595593988896,300002,3,14,-0.120296478271,1.4873409271200002
462095.0,6159.66259765625,8336.537109375,3791.709228515625,220.2162628173828,6119.75146484375,314.90350341796875,8699.9609375,450.0237731933594,4.713633060455322,-0.5173821449279785,1.0,17.629179000854492,0.06305799633264543,17.598697662353516,0.05586882308125496,17.56416130065918,0.05616218224167824,300003,3,14,-0.280128479004,1.31044387817
461690.0,10717.359375,8337.2021484375,1822.01171875,223.29835510253903,3015.484619140625,320.6508483886719,4265.49072265625,459.39398193359375,4.721200942993164,-0.5210831761360168,1.0,18.424888610839844,0.1330638825893402,18.36714172363281,0.1154519021511078,18.33803367614746,0.11693435907363893,300004,3,14,-0.316953659058,1.1517162323
461850.0,4889.482421875,8324.693359375,54997.75,240.5683135986328,87259.984375,339.11767578125,119817.40625,474.92279052734375,4.711519241333008,-0.5163630843162537,-1.0,14.725403785705565,0.004749187733978033,14.713493347167967,0.004219501279294491,14.716654777526855,0.004303570371121168,300005,3,14,-0.0328693389893,1.4330739975
461851.0,4878.0224609375,8329.0302734375,17020.23828125,224.6535186767578,25441.16796875,320.4983215332031,35332.55859375,456.59613037109375,4.7115044593811035,-0.5163474678993225,-1.0,15.99885082244873,0.014330898411571981,16.051689147949222,0.013677746057510376,16.042516708374027,0.014030816964805126,300006,3,14,-0.101461410522,1.39842796326
461852.0,4888.0546875,8334.4697265625,7399.83154296875,220.37615966796875,11743.27734375,316.1756286621094,16846.46484375,452.47119140625,4.7115254402160645,-0.5163478255271912,-1.0,16.90321159362793,0.03233468160033226,16.891059875488278,0.02923242934048176,16.846683502197266,0.02916137315332889,300007,3,14,-0.158546447754,1.4225921630899998
461853.0,4888.53955078125,8317.013671875,11516.03515625,222.24278259277344,18296.509765625,318.2884216308594,26176.89453125,454.6073913574219,4.711510181427002,-0.516373336315155,-1.0,16.42300796508789,0.02095320634543896,16.409610748291016,0.01888767071068287,16.368160247802734,0.01885576732456684,300008,3,14,-0.399829864502,1.0763473510700001
461789.0,5200.107421875,8337.3544921875,2386.34228515625,221.5157623291016,3792.2626953125,316.17047119140625,5267.89892578125,450.41748046875,4.712044715881348,-0.5165984034538269,-1.0,18.131935119628906,0.10078541934490204,18.1182861328125,0.09052087366580963,18.108861923217773,0.0928332656621933,300009,3,14,-0.34942245483400003,1.2641391754200002
