RunningID,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Ra,Dec,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,FieldID,ID,YJ_Color,JH_Color
314704.0,7714.62451171875,4785.02587890625,20574.15234375,285.8859558105469,30203.71484375,420.7318115234375,37888.1484375,612.1085815429688,4.712884902954102,-0.5237807631492615,-1.0,15.037361145019533,0.01508678402751684,15.049561500549315,0.015124144963920116,15.06851863861084,0.017540860921144485,170000,2,10,-0.10722351074200001,1.4640979766799997
315046.0,7710.91552734375,4791.31494140625,6012.7744140625,281.22341918945307,8750.109375,415.84161376953125,10771.69921875,607.704833984375,4.712884902954102,-0.5237686634063721,-1.0,16.372978210449222,0.05078113451600075,16.394678115844727,0.05159888043999672,16.434066772460938,0.06125397980213165,170001,2,10,-0.136800765991,1.4810581207299998
315054.0,6996.8037109375,4789.47802734375,15769.634765625,284.1232604980469,23353.419921875,418.9644165039063,29695.16796875,610.6262817382812,4.711696147918701,-0.5231888294219971,-1.0,15.32611083984375,0.019561897963285446,15.328836441040039,0.019478363916277885,15.333063125610352,0.022326238453388214,170002,2,10,-0.180265426636,1.48997879028
315216.0,6307.89990234375,4792.1005859375,4465.68212890625,281.8235778808594,7382.4833984375,417.55609130859375,11009.9609375,609.4429931640625,4.710554122924805,-0.5226225852966309,1.0,16.695945739746097,0.06851968169212341,16.579206466674805,0.06140986829996109,16.410314559936527,0.060099814087152474,170003,2,10,-0.42059326171899997,1.04487419128
315311.0,3282.4765625,4794.0498046875,3220.224609375,282.5707092285156,4916.16845703125,418.744384765625,6501.4423828125,610.7218627929688,4.7055392265319815,-0.5201427936553955,-1.0,17.05095100402832,0.09527233242988586,17.020645141601562,0.09248005598783493,16.982254028320312,0.1019904688000679,170004,2,10,-0.207777023315,1.3699951171899998
315243.0,2051.931640625,4790.0458984375,12525.0947265625,294.39154052734375,19166.552734375,429.73333740234375,27128.650390625,620.33203125,4.7034993171691895,-0.5191379785537721,1.0,15.576211929321287,0.02551938034594059,15.543353080749512,0.024343380704522133,15.431206703186035,0.024826863780617714,170005,2,10,-0.17586326599100002,1.29407691956
315163.0,1643.0926513671875,4784.80908203125,52865.78515625,303.5072021484375,77794.7421875,438.1302490234375,100333.5703125,628.0330810546875,4.702818870544434,-0.5188093781471252,-1.0,14.012727737426758,0.006233330350369215,14.022336959838867,0.006114751566201448,14.01116180419922,0.0067961360327899465,170006,2,10,-0.08307838439939999,1.5028066635100001
315166.0,1638.8133544921875,4790.64404296875,27533.240234375,295.59307861328125,41189.33203125,429.94281005859375,52537.875,620.37646484375,4.702816963195801,-0.5187975168228149,-1.0,14.72102165222168,0.01165635511279106,14.712750434875488,0.011333179660141468,14.71359634399414,0.012820607982575892,170007,2,10,-0.184550285339,1.45558929443
315383.0,1009.615234375,4792.5888671875,3315.316162109375,284.5521545410156,5880.97705078125,418.6387023925781,9366.3984375,610.9161987304688,4.7017788887023935,-0.5182769894599915,1.0,17.019353866577152,0.0931885913014412,16.826087951660153,0.07728864997625351,16.585845947265625,0.07081656157970427,170008,2,10,-0.124864578247,1.2970504760700001
315380.0,1167.9234619140625,4794.24072265625,4941.61328125,288.2362365722656,6880.5556640625,422.0225830078125,8179.4189453125,613.1400146484375,4.702042102813722,-0.5184049010276794,-1.0,16.585992813110348,0.06332944333553314,16.65565299987793,0.0665944442152977,16.73297119140625,0.08138849586248398,170009,2,10,-0.152713775635,1.53514289856
315293.0,7056.99951171875,4793.02392578125,3764.513671875,280.07156372070307,5584.662109375,414.73431396484375,7674.85693359375,606.9349975585938,4.711799144744873,-0.5232328772544861,1.0,16.881393432617188,0.08077667653560637,16.882219314575195,0.08063041418790817,16.80210304260254,0.08586134761571884,170010,2,10,-0.14934921264599998,1.31891059875
315229.0,6658.1279296875,4792.72021484375,2089.416259765625,281.23629760742193,3955.76953125,416.9537353515625,6442.392578125,608.8407592773438,4.711136341094972,-0.5229076743125916,1.0,17.52060317993164,0.14614105224609375,17.256635665893555,0.11444128304719925,16.99216079711914,0.10260826349258424,170011,2,10,-0.227338790894,1.4191608429
315134.0,10536.97265625,4786.0380859375,147529.9375,324.6251220703125,225154.078125,460.8545837402344,303342.0625,647.5873413085938,4.717584609985352,-0.5260753631591797,-1.0,12.89846420288086,0.002389064058661461,12.868513107299805,0.0022223370615392928,12.809946060180664,0.0023178830742836,170012,2,10,-0.164374351501,1.115483284
315133.0,10519.1767578125,4780.35302734375,5401.34228515625,281.4978332519531,8277.693359375,413.3988342285156,10902.2255859375,601.43896484375,4.717549800872803,-0.5260691046714783,-2.0,16.489412307739258,0.056584723293781274,16.454938888549805,0.05422327294945717,16.420989990234375,0.05989661067724227,170013,2,10,-0.298946380615,1.21626663208
315132.0,10530.8525390625,4778.6923828125,129609.890625,319.4503479003906,194817.703125,454.4532165527344,249566.53125,639.3026733398438,4.717567920684815,-0.5260810256004333,-1.0,13.039069175720215,0.0026760303881019354,13.025641441345215,0.002532716607674957,13.021811485290527,0.0027812882326543327,170014,2,10,-0.06980991363530001,1.4947214126600001
314774.0,10559.728515625,4785.10400390625,30083.021484375,289.35052490234375,43772.4921875,421.4269104003906,55504.96875,608.6194458007812,4.71762228012085,-0.5260952115058899,-1.0,14.62486171722412,0.010443081147968769,14.646709442138672,0.010453141294419764,14.653947830200195,0.011905284598469734,170015,2,10,-0.1811170578,1.45504665375
314836.0,12687.8916015625,4776.19287109375,69622.3515625,305.43963623046875,176157.46875,454.5586853027344,406663.28125,665.2556762695312,4.7211647033691415,-0.5278329253196716,-1.0,13.71379280090332,0.004763240925967693,13.134960174560547,0.002801655558869243,12.491689682006836,0.0017761492636054754,170016,2,10,-1.08277893066,-0.00634479522705
314838.0,12675.623046875,4756.7880859375,25260.234375,291.7036437988281,38795.7734375,424.5431213378906,51244.32421875,610.38427734375,4.721126079559326,-0.5278509855270386,-1.0,14.814571380615234,0.012538058683276176,14.777750968933105,0.01188127975910902,14.740662574768065,0.01293252781033516,170017,2,10,-0.112531661987,1.42329788208
314837.0,12684.4736328125,4748.37548828125,136266.9375,325.1910705566406,255227.09375,471.1540832519531,390154.0,662.9617309570312,4.721133232116699,-0.5278702974319458,-1.0,12.984688758850098,0.002591038821265101,12.73239517211914,0.002004296751692891,12.536687850952148,0.0018449230119585989,170018,2,10,-0.148016929626,0.48396396636999994
314841.0,12690.734375,4757.509765625,79336.2265625,308.5177001953125,121521.578125,443.005859375,159622.09375,627.7744750976562,4.721152305603027,-0.5278621912002563,-1.0,13.571986198425293,0.004222156945616007,13.538078308105467,0.003958055749535561,13.507044792175293,0.004270084667950869,170019,2,10,-0.0606651306152,1.53195762634
315217.0,10473.2099609375,4793.322265625,2563.082275390625,280.50860595703125,4223.03125,412.3946533203125,5899.72998046875,600.5657958984375,4.717485427856445,-0.5260130763053894,1.0,17.298759460449222,0.11882545799016953,17.185651779174805,0.1060265302658081,17.087697982788086,0.11052341014146803,170020,2,10,-0.34628868103,1.24689674377
315146.0,12169.7490234375,4792.28369140625,6356.3427734375,285.4838562011719,9045.8828125,417.5452575683594,10675.5009765625,603.5166015625,4.7203145027160645,-0.5273902416229248,-1.0,16.312646865844727,0.04876408725976944,16.358585357666016,0.05011623352766037,16.44380760192871,0.06137998402118682,170021,2,10,-0.282608032227,1.23301315308
