RunningID,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Ra,Dec,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,FieldID,ID,YJ_Color,JH_Color
180504.0,7721.8876953125,4781.6318359375,6874.2353515625,186.77964782714844,11356.0947265625,265.77072143554693,16900.208984375,378.7431945800781,4.712884902954102,-0.5237808227539062,-1.0,14.77792263031006,0.029500609263777733,14.797755241394045,0.025409957394003868,14.823485374450685,0.024332042783498764,170000,2,11,-0.10722351074200001,1.4640979766799997
180505.0,7718.3623046875,4787.86083984375,1879.078369140625,184.2462615966797,3177.53271484375,262.82684326171875,4847.3515625,375.6571044921875,4.712884902954102,-0.5237689614295961,-1.0,16.186119079589847,0.10645832121372224,16.18060302734375,0.08980602771043777,16.179454803466793,0.08414201438426971,170001,2,11,-0.136800765991,1.4810581207299998
180506.0,7004.2646484375,4785.84326171875,4679.673828125,185.88304138183602,7833.595703125,264.74588012695307,11919.4990234375,377.70343017578125,4.711696147918701,-0.5231890678405762,-1.0,15.195443153381348,0.04312707483768463,15.200923919677734,0.03669390082359314,15.202569961547852,0.034404776990413666,170002,2,11,-0.180265426636,1.48997879028
180507.0,6315.48193359375,4788.2119140625,1284.7159423828125,190.82432556152344,2213.164794921875,270.22134399414057,3317.583984375,382.5684814453125,4.710554122924805,-0.5226228833198547,-2.0,16.598962783813473,0.16126957535743713,16.573293685913086,0.13256587088108066,16.59115982055664,0.12520252168178558,170003,2,11,-0.42059326171899997,1.04487419128
180508.0,3290.73828125,4789.2509765625,892.7188720703125,194.1189117431641,1447.6875,273.98052978515625,2022.9149169921875,387.3094787597656,4.7055392265319815,-0.5201433300971985,-1.0,16.994194030761722,0.236090749502182,17.03413963317871,0.20548054575920105,17.128271102905273,0.20787695050239569,170004,2,11,-0.207777023315,1.3699951171899998
180509.0,2060.10791015625,4785.23291015625,4511.36865234375,188.88153076171875,7696.9443359375,268.0902099609375,12245.6728515625,381.9993591308594,4.703498840332031,-0.5191378593444824,1.0,15.235211372375488,0.04545765370130539,15.22003173828125,0.03781712055206299,15.173258781433105,0.033869270235300064,170005,2,11,-0.17586326599100002,1.29407691956
180510.0,1651.375732421875,4779.759765625,18777.052734375,193.7549285888672,31589.138671875,273.44635009765625,47888.828125,387.0619201660156,4.702817916870117,-0.51880943775177,-1.0,13.68691349029541,0.011203434318304062,13.686983108520508,0.009398534893989565,13.69262981414795,0.008775504305958748,170006,2,11,-0.08307838439939999,1.5028066635100001
180511.0,1647.2314453125,4785.466796875,9307.404296875,188.89523315429688,15750.1513671875,267.66339111328125,24370.708984375,380.9422302246094,4.702816486358644,-0.5187978148460388,-2.0,14.4489107131958,0.02203526347875595,14.442615509033205,0.018451431766152385,14.426045417785645,0.01697136647999287,170007,2,11,-0.184550285339,1.45558929443
180512.0,1018.4029541015624,4787.46533203125,1366.4671630859375,187.1234588623047,2443.738525390625,265.50616455078125,3957.667724609375,378.339599609375,4.7017788887023935,-0.5182772278785706,1.0,16.531984329223633,0.14868079125881195,16.465690612792972,0.11796297132968905,16.399616241455078,0.10379305481910706,170008,2,11,-0.124864578247,1.2970504760700001
180513.0,1176.2969970703125,4788.9482421875,1325.185546875,184.64907836914062,2071.2451171875,262.51425170898443,2892.0146484375,375.2291870117188,4.7020416259765625,-0.5184051394462585,-1.0,16.565290451049805,0.15128514170646667,16.645248413085938,0.1376091241836548,16.740215301513672,0.14087112247943878,170009,2,11,-0.152713775635,1.53514289856
180514.0,7064.25537109375,4789.58251953125,989.2035522460938,183.97108459472656,1700.794189453125,262.4910888671875,2606.35400390625,375.26708984375,4.711798667907715,-0.5232326388359071,1.0,16.882766723632812,0.20192483067512512,16.859197616577152,0.16756705939769745,16.853132247924805,0.15632660686969754,170010,2,11,-0.14934921264599998,1.31891059875
180515.0,6666.02783203125,4789.53125,755.9092407226562,190.5200958251953,1394.5853271484375,269.89697265625,2422.42919921875,382.3317260742188,4.711137294769287,-0.5229074358940125,1.0,17.174806594848633,0.2736509442329407,17.074714660644528,0.2101254910230637,16.932586669921875,0.17136220633983612,170011,2,11,-0.227338790894,1.4191608429
