RunningID,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Ra,Dec,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,FieldID,ID,YJ_Color,JH_Color
317228.0,7294.84423828125,8338.267578125,3411.671875,187.8276214599609,5729.79052734375,266.9940185546875,8792.7958984375,381.1899108886719,4.715516567230225,-0.5183089971542358,-1.0,15.538565635681152,0.05977478623390198,15.54047966003418,0.05059278756380081,15.53289794921875,0.04706956818699837,300000,3,16,-0.148132324219,1.3527355194100001
317229.0,5229.99560546875,8334.4013671875,3847.31689453125,186.04815673828125,6467.15478515625,264.0845947265625,9844.6015625,375.9134216308594,4.712090492248535,-0.5166313648223877,-1.0,15.408087730407715,0.05250410363078117,15.40904426574707,0.04433591291308403,15.410221099853516,0.04145868495106697,300001,3,16,-0.10987472534199999,1.46851730347
317230.0,5220.076171875,8336.30078125,5028.2900390625,186.66961669921875,8385.5302734375,264.7997436523437,12802.1748046875,376.6948852539063,4.712076187133789,-0.5166205763816833,-1.0,15.117430686950685,0.040306877344846725,15.12700080871582,0.034285686910152435,15.125005722045898,0.03194712847471237,300002,3,16,-0.120296478271,1.4873409271200002
317231.0,6158.58154296875,8339.0146484375,2021.77880859375,194.5073089599609,3371.9580078125,275.0345458984375,5076.365234375,389.3382873535156,4.713633060455322,-0.5173822641372681,-1.0,16.106647491455078,0.10445472598075868,16.116121292114258,0.0885586366057396,16.12933349609375,0.08327221125364304,300003,3,16,-0.280128479004,1.31044387817
317232.0,10715.1591796875,8339.8154296875,770.5711059570312,188.54751586914062,1289.48779296875,268.2640380859375,1961.6444091796875,382.5100402832031,4.721200466156006,-0.5210835933685303,1.0,17.153949737548828,0.2656647562980652,17.159784317016598,0.2258764952421189,17.161664962768555,0.21171340346336365,300004,3,16,-0.316953659058,1.1517162323
317233.0,4888.52685546875,8327.0146484375,41066.22265625,207.7763214111328,69444.140625,289.8712463378906,107258.2109375,403.8435974121094,4.71151876449585,-0.5163632035255432,-1.0,12.837270736694336,0.005493348464369774,12.831738471984865,0.004532056860625744,12.817138671875,0.004087977577000856,300005,3,16,-0.0328693389893,1.4330739975
317234.0,4877.07666015625,8331.3017578125,9678.8974609375,192.0642547607422,16240.388671875,270.84518432617193,25078.43359375,382.791015625,4.711503982543945,-0.5163476467132568,-1.0,14.406416893005373,0.02154500037431717,14.40933609008789,0.01810716837644577,14.394964218139648,0.016572466120123863,300006,3,16,-0.101461410522,1.39842796326
317235.0,4887.08740234375,8336.6123046875,4489.93994140625,189.3929748535156,7717.12060546875,267.73858642578125,12464.9794921875,379.5372924804688,4.7115254402160645,-0.5163481831550598,1.0,15.240382194519045,0.04579827934503555,15.21718978881836,0.037668775767087936,15.153986930847168,0.03305892273783684,300007,3,16,-0.158546447754,1.4225921630899998
317236.0,4888.0,8319.4619140625,4749.02392578125,189.5763702392578,8360.4794921875,268.0311889648437,14126.0224609375,380.0268859863281,4.71151065826416,-0.5163736343383789,1.0,15.179471015930176,0.04334167391061783,15.1302490234375,0.03480807319283485,15.018165588378904,0.029209239408373836,300008,3,16,-0.399829864502,1.0763473510700001
317237.0,5199.01025390625,8339.6259765625,1075.9495849609377,184.60885620117188,1804.965576171875,262.37570190429693,2689.058837890625,374.0630798339844,4.7120442390441895,-0.5165985822677612,1.0,16.791501998901367,0.18628866970539093,16.794654846191403,0.1578267216682434,16.8192138671875,0.1510324776172638,300009,3,16,-0.34942245483400003,1.2641391754200002
317238.0,2371.18115234375,8318.9833984375,47536.28515625,212.29380798339844,78797.9375,296.1071472167969,121216.9375,412.59661865234375,4.70734977722168,-0.5143149495124817,-1.0,12.678420066833494,0.004848840646445751,12.694540023803713,0.0040799970738589755,12.684307098388672,0.003695627208799124,300010,3,16,0.024853706359900002,1.48894405365
