Color_YJ,ID
-0.141704559326,1
-0.0948333740234,1
-0.254150390625,1
-0.291042327881,1
-0.00946235656738,1
-0.312688827515,1
-0.0688753128052,1
-0.0462322235107,1
-0.0873241424561,1
-0.276697158813,1
0.0278205871582,1
-0.09352684021,1
0.0344228744507,1
0.00702857971191,1
-0.0437831878662,1
-0.26831817627,1
-0.124195098877,1
-0.0259056091309,1
-0.0130405426025,1
-0.176565170288,1
-0.0993881225586,1
-0.128921508789,1
0.10887336731,1
0.0110702514648,1
0.0741558074951,1
0.0764398574829,1
-0.0806331634521,1
-0.0286808013916,1
0.0799579620361,1
-0.297178268433,1
-0.0173110961914,1
-0.159845352173,1
0.0408210754395,1
-0.0767612457275,1
-0.0478324890137,1
-0.0753307342529,1
-0.0283546447754,1
-0.0171489715576,1
-0.117082595825,1
-0.34458732605,1
0.0504245758057,1
-0.0461530685425,1
-0.599756240845,1
-0.110928535461,1
-0.132865905762,1
-0.0836009979248,1
-0.290782928467,1
-0.148641586304,1
-0.0958118438721,1
-0.0328807830811,1
-0.111261367798,1
0.00602340698242,1
-0.276020050049,1
-0.181005477905,1
-0.183137893677,1
-0.0806274414062,1
-0.298360824585,1
-0.0266056060791,1
-0.779337882996,1
-0.423931121826,1
-0.115629196167,1
-0.132345199585,1
0.013614654541,1
-0.200521469116,1
-0.214142799377,1
-0.183895111084,1
-0.202182769775,1
-0.227632522583,1
-0.183849334717,1
-0.0624008178711,1
-0.083646774292,1
0.00797653198242,1
-0.0752239227295,1
-0.103462219238,1
-0.160667419434,1
0.0745983123779,1
-0.0102138519287,1
-0.0847663879395,1
0.103145599365,1
-0.0972061157227,1
-0.0334815979004,1
-0.307991027832,1
-0.0429725646973,1
-0.0160446166992,1
-0.0125827789307,1
0.0757579803467,1
0.00349044799805,1
-0.194522857666,1
-0.0570831298828,1
0.103805541992,1
0.172682762146,1
0.0406494140625,1
0.0593299865723,1
0.0299854278564,1
-0.0363063812256,1
-0.0257987976074,1
0.0114669799805,1
0.0927314758301,1
-0.0654144287109,1
-0.0430927276611,1
-0.185621261597,1
0.0647068023682,1
0.05517578125,1
0.000474929809574,1
-0.036003112793,1
-0.0717182159424,1
-0.882084846497,1
0.00300598144531,1
0.0267744064331,1
-0.246810913086,1
0.0166416168213,1
-0.268999099731,1
-0.118377685547,1
-0.293246269226,1
-0.273771286011,1
-0.12971496582,1
-0.117788314819,1
-0.153059005737,1
-0.225780487061,1
-0.464686393738,1
-0.106069564819,1
-0.144008636475,1
-0.0175914764404,1
-0.183786392212,1
-0.0798149108887,1
-0.013147354126,1
-0.132148742676,1
-0.108150482178,1
-0.21488571167,1
-0.0496520996094,1
-0.0376167297363,1
-0.142618179321,1
-0.10034942627,1
-0.338144302368,1
0.0251789093018,1
-0.0292015075684,1
-0.0884132385254,1
-0.0960350036621,1
-0.177270889282,1
-0.00034332275391,1
-0.262994766235,1
-0.0200595855713,1
-0.403133392334,1
-0.0420722961426,1
-0.0990905761719,1
-0.116436004639,1
0.0707340240479,1
-0.122415542603,1
0.035737991333,1
-0.0658760070801,1
-0.0439872741699,1
-0.0876235961914,1
-0.0520534515381,1
-0.0746726989746,1
-0.0966606140137,1
-0.0725479125977,1
-0.094898223877,1
-0.179090499878,1
-0.0427951812744,1
-0.140165328979,1
-0.33091545105,1
-0.0188808441162,1
-0.0982666015625,1
-0.0640430450439,1
-0.347932815552,1
-0.106422424316,1
-0.127578735352,1
-0.158689498901,1
-0.100112915039,1
-0.0325717926025,1
-0.0568752288818,1
-0.186420440674,1
-0.0829124450684,1
-0.124841690063,1
-0.106580734253,1
-0.132377624512,1
-0.238855361938,1
-0.215246200562,1
-0.102966308594,1
-0.0853786468506,1
0.121607780457,1
-0.0165538787842,1
0.00501441955567,1
-0.0386276245117,1
-0.329875946045,1
0.0178623199463,1
0.187448501587,1
0.00111579895019,1
0.034782409668,1
-6.103515625e-05,1
-0.380155563354,1
-0.349039077759,1
-0.061297416687,1
-0.239826202393,1
-0.0352773666382,1
-0.284278869629,1
-0.432180404663,1
-0.101909637451,1
-0.102918624878,1
-0.0788192749023,1
-0.0992317199707,1
-0.186233520508,1
-0.253936767578,1
-0.218896865845,1
-0.100009918213,1
-0.0813903808594,1
-0.0705890655518,1
-0.198240280151,1
-0.133808135986,1
-0.0466804504394,1
-0.0528736114502,1
0.018310546875,1
0.00117683410645,1
0.0115871429443,1
-0.137315750122,1
-0.262359619141,1
-0.0351638793945,1
-0.104343414307,1
-0.135465621948,1
-0.0383052825928,1
-0.0160846710205,1
-0.0633964538574,1
-0.373048782349,1
-0.0620136260986,1
0.0156536102295,1
-0.0071792602539,1
-0.17610168457,1
-0.29433631897,1
-0.119445800781,1
-0.185684204102,1
-0.193130493164,1
-0.0568542480469,1
-0.0295944213867,1
-0.119516372681,1
-0.246545791626,1
-0.0526504516602,1
-0.249599456787,1
-0.0711317062378,1
-0.297416687012,1
-0.0468997955322,1
-0.491689682007,1
-0.174015045166,1
-0.126752853394,1
-0.121653556824,1
-0.325197219849,1
-0.256782531738,1
-0.323286056519,1
-0.284191131592,1
0.0561962127686,1
0.1328125,1
0.0337762832642,1
0.0938777923584,1
-0.0673503875732,1
0.114902496338,1
0.0403385162353,1
-0.00151824951172,1
-0.171581268311,1
-0.0209732055664,1
-0.401809692383,1
-0.0778751373291,1
-0.0893573760986,1
-0.152807235718,1
0.0320167541504,1
-0.510065078735,1
-0.086820602417,1
-0.122903823853,1
-0.160865783691,1
-0.0921611785889,1
0.00496864318847,1
-0.434204101562,1
-0.0384845733643,1
-0.188102722168,1
-0.0940589904785,1
-0.464399337769,1
-0.101160049438,1
-0.137877464294,1
-0.359214782715,1
0.0221061706543,1
-0.158885002136,1
-0.128581047058,1
-0.088306427002,1
-0.180344581604,1
-0.0984878540039,1
-0.0544948577881,1
-0.098331451416,1
-0.239698410034,1
-0.179351806641,1
-0.313798904419,1
-0.117309570312,1
-0.432531356812,1
-0.888169288635,1
-0.128658294678,1
-0.150058746338,1
-0.0169925689697,1
-0.015796661377,1
-0.113718032837,1
-0.0911197662354,1
-0.0583152770996,1
-0.38468837738,1
-0.163484573364,1
-0.0656032562256,1
-0.120718955994,1
-0.0416946411133,1
-0.0337915420532,1
-0.0654220581055,1
0.0123863220215,1
0.0755825042725,1
-0.075984954834,1
-0.164638519287,1
-0.011381149292,1
-0.113296508789,1
-0.0972080230713,1
-0.552160263062,1
-0.172403335571,1
0.0102729797363,1
-0.0898208618164,1
-0.215227127075,1
-0.134315490723,1
-0.0602340698242,1
0.0298633575439,1
0.0408372879028,1
-0.127590179443,1
-0.375270843506,1
-0.1067237854,1
-0.103811264038,1
-0.0874347686768,1
-0.0293292999268,1
-0.0126457214355,1
-0.310754776001,1
-0.402500152588,1
-0.213813781738,1
0.00436782836914,1
-0.059886932373,1
0.0140018463135,1
-0.045524597168,1
-0.12251663208,1
-0.122552871704,1
-0.170059204102,1
-0.044361114502,1
-0.0231609344482,1
-0.31693649292,1
0.000478744506834,1
0.0213012695312,1
0.157980918884,1
-0.0155735015869,1
0.032883644104,1
0.00791168212891,1
-0.393434524536,1
-0.0671501159668,1
0.000724792480469,1
0.0227928161621,1
-0.0719928741455,1
-0.104347229004,1
-0.0718765258789,1
0.016788482666,1
-0.154169082642,1
-0.324579238892,1
0.0610980987549,1
-0.032133102417,1
0.0632276535034,1
0.00983428955078,1
-0.357381820679,1
0.00923156738281,1
-0.106454849243,1
-0.282442092896,1
0.0895862579346,1
-0.140338897705,1
-0.125034332275,1
0.0111293792725,1
0.0651149749756,1
-0.034086227417,1
0.0050220489502,1
0.0275421142578,1
-0.284854888916,1
-0.270042419434,1
-0.324630737305,1
-0.160430908203,1
-0.0696487426758,1
0.0679626464844,1
-0.105722427368,1
-0.0763092041016,1
0.0419158935547,1
-0.138771057129,1
-0.0756168365479,1
-0.167755126953,1
-0.0653228759766,1
-0.0505485534668,1
-0.141693115234,1
-0.153875350952,1
0.0379257202148,1
0.0224666595459,1
-0.177867889404,1
-0.346727371216,1
-0.0194759368896,1
-0.162919998169,1
-0.087890625,1
0.0496120452881,1
0.0199031829834,1
-0.0533905029297,1
-0.221649169922,1
-0.198007583618,1
-0.137586593628,1
-0.111408233643,1
-0.0229778289795,1
-0.146713256836,1
-0.422824859619,1
-0.167743682861,1
0.00407981872559,1
-0.0804405212402,1
-0.13158416748,1
-0.00055027008057,1
-0.363809585571,1
-0.0531330108643,1
-0.154642105103,1
0.00754356384278,1
-0.146642684937,1
0.303550720215,1
0.417722702026,1
0.0927906036377,1
0.0243721008301,1
0.0227451324463,1
0.177655220032,1
0.0205459594727,1
0.0870723724365,1
0.0484857559204,1
-0.0152378082275,1
0.0512771606445,1
0.129848480225,1
0.113208770752,1
0.00330543518067,1
-0.0241241455078,1
-0.0477275848389,1
-0.00972461700439,1
-0.0783405303955,1
-0.104921340942,1
-0.186016082764,1
-0.0630264282227,1
-0.105760574341,1
-0.0902595520019,1
0.0331573486328,1
-0.100456237793,1
-0.0608997344971,1
-0.067211151123,1
-0.235776901245,1
0.0431938171387,1
0.117008209229,1
0.0625267028809,1
0.297458648682,1
0.0554332733154,1
0.0567150115967,1
0.0435161590576,1
-0.0311794281006,1
0.0573177337646,1
0.0340347290039,1
-0.00871467590332,1
0.0805931091309,1
0.00526428222656,1
-0.18381690979,1
0.14402961731,1
-0.0138244628906,1
0.0385055541992,1
-0.0408725738525,1
-0.0852832794189,1
-0.134749412537,1
-0.180624008179,1
-0.150316238403,1
-0.131391525269,1
-0.213209152222,1
-0.521644592285,1
-0.241298675537,1
-0.0852832794189,1
-0.170616149902,1
-0.0326995849609,1
-1.10965442657,1
-0.0218343734741,1
-0.0914878845215,1
-0.0319671630859,1
-0.13397026062,1
-0.152597427368,1
-0.0856819152832,1
-0.132259368896,1
-0.109001159668,1
-0.117992401123,1
-0.139335632324,1
-0.523292541504,1
0.0268478393555,1
-0.0072193145752,1
-0.0364952087402,1
0.0383472442627,1
0.0893211364746,1
0.208276748657,1
0.124265670776,1
-0.237499237061,1
-0.0423278808594,1
0.0145130157471,1
-0.156396865845,1
-0.221483230591,1
-0.296548843384,1
-0.258358001709,1
-0.12038230896,1
-0.113771438599,1
-0.493389129639,1
-0.0986881256104,1
-0.123086929321,1
-0.0602798461914,1
-0.528567314148,1
-0.205854415894,1
-0.141084671021,1
-0.121912002563,1
-0.0219573974609,1
-0.0593318939209,1
-0.104713439941,1
-0.0522842407227,1
-0.00336074829102,1
-0.0963249206543,1
-0.279161453247,1
-0.0894832611084,1
-0.11701965332,1
-0.00195693969727,1
-0.00109481811523,1
-0.0966205596924,1
-0.128949165344,1
-0.217515945435,1
-0.101226806641,1
-0.374174118042,1
-0.0880374908447,1
-0.24961566925,1
-0.0526599884033,1
-0.161674499512,1
-0.149518013,1
-0.0222473144531,1
-0.0757656097412,1
-0.126508712769,1
-0.0433292388916,1
-0.873031616211,1
-0.307518005371,1
0.126274108887,1
-0.171203613281,1
-0.143941879272,1
-0.422826766968,1
-0.448471069336,1
-0.307331085205,1
-0.128799438477,1
0.00852966308593,1
0.0681982040405,1
-0.0915241241455,1
0.0109481811523,1
-0.0636596679688,1
-0.102306365967,1
-0.179683685303,1
-0.14605140686,1
-0.169272422791,1
-0.360776901245,1
-0.147071838379,1
-0.119468688965,1
-0.206819534302,1
-0.156767845154,1
-0.53089427948,1
-0.150037765503,1
-0.288597106934,1
-0.0828437805176,1
-0.0477066040039,1
-0.264421463013,1
0.0289268493652,1
-0.127214431763,1
-0.0587873458862,1
-0.117574691772,1
-0.0243473052978,1
0.0877628326416,1
-0.332214355469,1
-0.279928207397,1
-0.224414825439,1
-0.146068572998,1
-0.130392074585,1
0.0509433746338,1
-0.0947246551514,1
-0.0441551208496,1
-0.0709342956543,1
-0.00359916687012,1
-0.141318321228,1
-0.0897903442383,1
0.0163536071777,1
-0.142444610596,1
-0.153141021729,1
0.044075012207,1
-0.0861186981201,1
-0.0136241912842,1
0.0221290588379,1
-0.147952079773,1
-0.0593700408936,1
-0.121488571167,1
-0.144594192505,1
-0.0950717926025,1
-0.171003341675,1
-0.162135124207,1
-0.157710075378,1
-0.103549957275,1
-0.0614566802979,1
-0.0340175628662,1
-0.282073974609,1
0.025634765625,1
0.163146972656,1
0.224083900452,1
0.158910751343,1
0.0417823791504,1
-0.0960216522217,1
0.0192184448242,1
-0.117740631104,1
0.0327091217041,1
-0.114055633545,1
0.00987434387207,1
-0.526669502258,1
-0.177328109741,1
-0.186918258667,1
-0.077205657959,1
-0.127347946167,1
-0.112424850464,1
-0.0554103851318,1
-0.0290451049805,1
-0.0511264801025,1
-0.151638031006,1
-0.193349838257,1
-0.146280288696,1
-0.140825271606,1
-0.0871047973633,1
-0.194509506226,1
-0.013053894043,1
-0.135257720947,1
-0.0328731536865,1
-0.0917720794678,1
-0.166067123413,1
-0.152090072632,1
-0.392436027527,1
-0.146896362305,1
-0.0699424743652,1
-0.119832992554,1
-0.13570690155,1
-0.113079071045,1
-0.0394496917725,1
-0.169756889343,1
0.166991233826,1
0.0195846557617,1
0.0198497772217,1
-0.0479583740234,1
-0.00463676452637,1
-0.0789833068848,1
0.194972991943,1
0.136768341064,1
0.001220703125,1
-0.303791046143,1
-0.130216598511,1
-0.118902206421,1
-0.087947845459,1
-0.380525588989,1
0.0190868377686,1
0.0432929992676,1
-0.0425148010254,1
-0.0665702819824,1
-0.0834541320801,1
-0.0308284759521,1
-0.047155380249,1
0.121927261353,1
0.0305633544922,1
-0.0377540588379,1
0.0164461135864,1
-0.291702270508,1
-0.39990901947,1
-0.00897979736328,1
-0.108879089355,1
0.0593376159668,1
0.152317047119,1
-0.0231914520264,1
-0.198793411255,1
-0.109718322754,1
-0.211759567261,1
-0.0990695953369,1
-0.137454986572,1
-0.390293121338,1
0.144863128662,1
-0.14451789856,1
-0.20664024353,1
-0.399339675903,1
0.0286521911621,1
0.23491191864,1
-0.331176757812,1
0.145914077759,1
0.0764694213867,1
-0.00499153137207,1
0.0120239257812,1
-0.0346298217773,1
0.011833190918,1
-0.122192382812,1
-0.0932350158691,1
-0.137481689453,1
-0.379133224487,1
-0.0716037750244,1
-0.333698272705,1
0.0863704681396,1
0.0263595581055,1
0.0198097229004,1
-0.299053192139,1
0.0457191467285,1
0.0810298919678,1
0.012825012207,1
-0.0425777435303,1
-0.0454769134522,1
-0.0418186187744,1
-0.089635848999,1
-0.20782661438,1
-0.368432998657,1
-0.107341766357,1
-0.0786304473877,1
-0.411285400391,1
-0.0887565612793,1
-0.113567352295,1
-0.0197715759277,1
-0.0653285980225,1
-0.20453453064,1
-0.135103225708,1
-0.242902755737,1
-0.0999145507812,1
-0.208721160889,1
-0.19606590271,1
-0.150274276733,1
-0.40190410614,1
-0.056791305542,1
-0.0990505218506,1
-0.301610946655,1
0.0416774749756,1
-0.0724010467529,1
-0.138555526733,1
-0.201559066772,1
-0.353408813477,1
-0.0428657531738,1
-0.145845413208,1
-0.142723083496,1
-0.120042800903,1
-0.328800201416,1
-0.520395278931,1
-0.116708755493,1
0.00467300415039,1
-0.112668991089,1
-0.143573760986,1
-0.25171661377,1
-0.0678386688232,1
-0.213960647583,1
-0.0997734069824,1
-0.1214427948,1
0.0437412261963,1
-0.297788619995,1
-0.129547119141,1
-0.101276397705,1
-0.459716796875,1
-0.0899486541748,1
-0.0107669830322,1
-0.0635929107666,1
-0.0903491973877,1
-0.0337181091309,1
0.0313186645508,1
-0.195833206177,1
-0.130584716797,1
-0.211694717407,1
-0.262434005737,1
-0.143177032471,1
-0.109685897827,1
-0.0434341430664,1
0.0304088592529,1
-0.176340103149,1
-0.394578933716,1
0.00589561462402,1
-0.0621662139893,1
0.0155410766602,1
-0.143751144409,1
-0.0601501464844,1
-0.0603160858154,1
-0.0854816436768,1
-0.135559082031,1
-0.0809535980225,1
-0.246936798096,1
-0.0597991943359,1
-0.0751399993896,1
-0.122983932495,1
0.00422477722168,1
-0.0864696502686,1
-0.0172004699707,1
-0.0308418273926,1
-0.00228500366211,1
-0.0556926727295,1
-0.236656188965,1
-0.229490280151,1
0.152696609497,1
-0.0688152313232,1
-0.0214500427246,1
0.114528656006,1
-0.342180252075,1
-0.225088119507,1
-0.0796604156494,1
-0.167533874512,1
-0.116939544678,1
-0.0400485992432,1
-0.372790336609,1
-0.105583190918,1
-0.106233596802,1
-0.0677757263184,1
-0.08629322052,1
-0.247184753418,1
0.0575160980225,1
0.126201629639,1
0.0531558990479,1
0.147529602051,1
0.0999794006348,1
0.0551147460937,1
0.0968837738037,1
0.138449668884,1
-0.484157562256,1
-0.183271408081,1
-0.359630584717,1
-0.476865768433,1
0.00325584411621,1
-0.107662200928,1
-0.0486278533936,1
-0.182529449463,1
-0.202165603638,1
-0.308874130249,1
-0.137872695923,1
-0.123655319214,1
-0.0204067230225,1
0.0143642425537,1
0.09583568573,1
-0.0599422454834,1
-0.170391082764,1
-0.151550292969,1
-0.154458999634,1
-0.230205535889,1
0.0235614776611,1
-0.169321060181,1
-0.0678100585938,1
-0.00318622589111,1
-0.224918365479,1
-0.170989990234,1
-0.325550079346,1
-0.0895175933838,1
0.011022567749,1
-0.0184240341187,1
0.0676403045654,1
0.071099281311,1
-0.00809574127197,1
-0.0780048370361,1
-0.00689697265625,1
0.00701713562012,1
-0.144886016846,1
-0.178314208984,1
-0.102626800537,1
-0.106634140015,1
-0.112367630005,1
-0.328514099121,1
-0.131301879883,1
-0.182123184204,1
-0.0660877227783,1
-0.16720199585,1
-0.230997085571,1
-0.00723075866699,1
-0.0930023193359,1
-0.0416069030762,1
-0.126762390137,1
0.0374660491943,1
-0.399869918823,1
0.00370597839356,1
-0.0196590423584,1
0.0807704925537,1
-0.253366470337,1
-0.188165664673,1
-0.351795196533,1
-0.179635047913,1
-0.0239753723145,1
-0.000337600708008,1
-0.243297576904,1
-0.321786880493,1
-1.03855800629,1
-0.139001846313,1
-0.00835609436035,1
-0.0214805603027,1
-0.252460479736,1
-0.0943355560303,1
-0.338094711304,1
-0.188581466675,1
-0.128818511963,1
-0.133728027344,1
-0.125111579895,1
-0.0723552703857,1
-0.179843902588,1
-0.0444297790527,1
-0.410184860229,1
0.162833213806,1
-0.0827980041504,1
-0.0325756072998,1
-0.141792297363,1
-0.00895118713379,1
-0.464426994324,1
-0.0954990386963,1
-0.385179519653,1
-0.149875640869,1
-0.0472011566162,1
-0.210220336914,1
-0.0815410614014,1
0.0124931335449,1
-0.0839462280273,1
-0.195285797119,1
-0.0083179473877,1
-0.0307197570801,1
-0.0253028869629,1
-0.310775756836,1
-0.0174140930176,1
-0.132841110229,1
-0.240335464478,1
-0.129652023315,1
-0.207383155823,1
-0.0541439056396,1
0.105771064758,1
0.0054817199707,1
-0.205446243286,1
-0.0868797302246,1
-0.0947914123535,1
-0.269264221191,1
0.059268951416,1
-0.394499778748,1
-0.292686462402,1
-0.0943717956543,1
-0.0747547149658,1
-0.0670928955078,1
-0.170023918152,1
0.003662109375,1
-0.0925312042236,1
-0.109048843384,1
-0.151393890381,1
-0.0169506072998,1
0.00434875488282,1
-0.152954101562,1
-0.0462589263916,1
-0.158946990967,1
0.0603637695312,1
-0.0676040649414,1
-0.153231620789,1
-0.199520111084,1
-0.19659614563,1
-0.0887203216553,1
-0.118253707886,1
0.159254074097,1
-0.0880317687988,1
-0.0505924224854,1
-0.194683074951,1
-0.153020858765,1
0.0888233184814,1
-0.0656566619873,1
-0.370277404785,1
-0.00894546508789,1
-0.218173980713,1
-0.0300779342651,1
-0.119256973267,1
-0.120718002319,1
-0.109191894531,1
0.00218200683594,1
-0.0140151977539,1
-0.146406173706,1
0.0341510772705,1
0.227960586548,1
-0.309240341187,1
-0.0618095397949,1
-0.525390625,1
0.0114860534668,1
-0.0467319488525,1
-0.10986328125,1
-0.200160980225,1
-0.122493743896,1
-0.172807693481,1
-0.0988807678223,1
-0.123634338379,1
-0.187980651855,1
-0.106962203979,1
-0.161296844482,1
-0.275722503662,1
-0.127727508545,1
-0.19068145752,1
-0.212306976318,1
-0.296190261841,1
-0.190071105957,1
0.0592651367188,1
-0.0397853851318,1
-0.021842956543,1
0.000930786132812,1
-0.0268459320068,1
0.0935592651367,1
-0.020601272583,1
-0.166133880615,1
-0.103729248047,1
-0.145809173584,1
-0.115203857422,1
-0.10913848877,1
-0.0998420715332,1
-0.191568374634,1
-0.0357036590576,1
-0.0352725982666,1
0.0355815887451,1
-0.0502948760986,1
-0.0180435180664,1
-0.37774848938,1
-0.263528823853,1
-0.372152328491,1
-0.0404510498047,1
-0.049877166748,1
-0.0748176574707,1
-0.118333816528,1
-0.0830993652344,1
-0.114130020142,1
-0.088529586792,1
-0.333059310913,1
-0.146501541138,1
-0.0434398651123,1
-0.126424789429,1
-0.0781803131103,1
-0.170780181885,1
-0.045524597168,1
-0.0988388061523,1
-0.0311756134033,1
-0.179502487183,1
-0.248996734619,1
-0.0193042755127,1
0.121906280518,1
-0.00127220153808,1
0.0447387695312,1
-0.0824737548828,1
-0.416812896729,1
-0.0918483734131,1
0.159597396851,1
-0.151691436768,1
-0.373384475708,1
-0.10124206543,1
-0.12328338623,1
-0.0878410339355,1
0.0319566726685,1
-0.0188579559326,1
-0.134708404541,1
-0.173309326172,1
0.229755401611,1
0.0462207794189,1
-0.105051040649,1
-0.0315380096436,1
-0.125722885132,1
-0.0722332000732,1
-0.0319118499756,1
-0.0865640640259,1
0.0402545928955,1
-0.169515609741,1
-0.110744476318,1
-0.0872459411621,1
-0.272327423096,1
-0.0897350311279,1
-0.098611831665,1
-0.49725818634,1
0.00981903076172,1
-0.0685176849365,1
-0.326789855957,1
-0.0791912078857,1
-0.287117004395,1
-0.13338470459,1
0.0780973434448,1
-0.398948669434,1
-0.0258312225342,1
-0.0930862426758,1
-0.0185623168945,1
-0.0389499664307,1
0.0950393676758,1
-0.0270290374756,1
0.0196361541748,1
-0.23514175415,1
-0.0354862213135,1
0.0834465026855,1
-0.411987304688,1
-0.431491851807,1
0.230906486511,1
0.0442867279053,1
0.0230293273926,1
-0.000968933105469,1
-0.0328826904297,1
-0.00342178344727,1
-0.0950183868408,1
-0.115985870361,1
-0.112609863281,1
-0.310276031494,1
-0.0301513671875,1
-0.306442260742,1
0.032527923584,1
-0.124229431152,1
-0.162528991699,1
-0.106773376465,1
-0.0512752532959,1
-0.0874881744385,1
0.0286140441894,1
-0.165748596191,1
-0.143199920654,1
-0.0657520294189,1
-0.0953464508057,1
-0.230836868286,1
0.042631149292,1
-0.0950927734375,1
-0.149526596069,1
-0.0157489776611,1
-0.105180740356,1
-0.113748550415,1
-0.254249572754,1
-0.166244506836,1
-0.00972557067871,1
-0.0945835113525,1
-0.278100967407,1
-0.20964050293,1
-0.0901279449463,1
0.038366317749,1
0.107933044434,1
-0.27508354187,1
0.0480346679688,1
-0.371671676636,1
-0.0574569702148,1
-0.139093399048,1
-0.0539112091064,1
-0.0427150726318,1
0.25853729248,1
-0.374713897705,1
-0.100242614746,1
-0.343360900879,1
-0.0973434448242,1
-0.117944717407,1
0.145065307617,1
0.0553512573242,1
-0.123474121094,1
-0.221920013428,1
-0.403408050537,1
-0.4024477005,1
0.021821975708,1
-0.152299880981,1
-0.0769863128662,1
-0.080249786377,1
0.0243892669678,1
0.0185165405273,1
-0.149896621704,1
0.046257019043,1
-0.128772735596,1
-0.136978149414,1
-0.0440063476562,1
0.0687808990479,1
-0.109769821167,1
0.0122947692871,1
-0.195566177368,1
-0.0300235748291,1
-0.0691967010498,1
-0.100675582886,1
-0.885506629944,1
-0.0350093841553,1
0.106381416321,1
-0.13631439209,1
-0.0133266448975,1
-0.0355129241943,1
-0.049280166626,1
-0.0820999145508,1
-0.0646991729736,1
-0.0854835510254,1
-0.115283966064,1
-0.0832366943359,1
-0.0626945495606,1
-0.114093780518,1
0.119846343994,1
-0.00899505615234,1
0.00230598449707,1
0.0702247619629,1
-0.0988311767578,1
-0.0238265991211,1
-0.488159179688,1
-0.10142326355,1
-0.656512260437,1
-0.170101165771,1
-0.110166549683,1
-0.143600463867,1
0.0273532867432,1
-0.0792636871338,1
-0.479494094849,1
-0.126625061035,1
-0.0575294494629,1
-0.331523895264,1
-0.162181854248,1
-0.0123825073242,1
0.276733398438,1
-0.0904788970947,1
-0.0912017822266,1
-0.272462844849,1
-0.405612945557,1
-0.0384559631348,1
-0.406940460205,1
-0.253778457642,1
-0.0795402526855,1
-0.0510234832764,1
-0.711307525635,1
-0.115921020508,1
-0.168467521667,1
-0.170511245728,1
-0.139665603638,1
0.0447788238525,1
0.0455322265625,1
0.197178840637,1
-0.00420188903809,1
-0.225664138794,1
0.0449447631836,1
-0.321006774902,1
-0.163967132568,1
-0.156589508057,1
-0.16381072998,1
-0.508285522461,1
-0.136438369751,1
-0.0989398956299,1
-0.0139560699463,1
-0.0870895385742,1
-0.117641448975,1
-0.0294055938721,1
-0.481161117554,1
0.0180053710938,1
-0.516750335693,1
-0.0786094665527,1
-0.0459461212158,1
0.00919151306152,1
-0.188634872437,1
-0.039831161499,1
-0.26030254364,1
0.00313186645508,1
-0.224922180176,1
-0.179714202881,1
-0.112602233887,1
-0.0952186584473,1
-0.0792694091797,1
-0.0253467559814,1
-0.0453472137451,1
-0.055025100708,1
-0.109027862549,1
-0.363582611084,1
0.124956130981,1
0.0642032623291,1
0.0388355255127,1
-0.043514251709,1
-0.0487022399902,1
-0.165374755859,1
0.105163574219,1
-0.339832305908,1
-0.301733016968,1
-0.100482940674,1
0.00555610656738,1
-0.119853973389,1
0.0158271789551,1
-0.196741104126,1
-0.00361442565918,1
-0.0915241241455,1
-0.131597518921,1
-0.0589466094971,1
-0.386081695557,1
-0.216791152954,1
-0.195631027222,1
-0.0620346069336,1
-0.14331817627,1
-0.093053817749,1
-0.154581069946,1
-0.142520904541,1
-0.0257434844971,1
-0.15731048584,1
-0.173042297363,1
-0.137920379639,1
-0.260894775391,1
-0.154485702515,1
-0.176086425781,1
-0.364068984985,1
-0.0306091308594,1
0.00585746765137,1
-0.380100250244,1
-0.118894577026,1
0.0263824462891,1
-0.065544128418,1
-0.0741863250732,1
-0.0896015167236,1
-0.096851348877,1
0.0158443450928,1
-0.105331420898,1
-0.075008392334,1
-0.151357650757,1
0.196969985962,1
0.0308666229248,1
-0.177156448364,1
-0.182495117188,1
-0.131097793579,1
-0.204706192017,1
-0.0606966018677,1
-0.441562652588,1
-0.291004180908,1
-0.251805305481,1
0.102870941162,1
0.162713050842,1
0.0489559173584,1
-0.0210590362549,1
-0.00014686584473,1
0.0045051574707,1
-0.412004470825,1
-0.0657920837402,1
-0.463342666626,1
0.031665802002,1
-0.154105186462,1
0.00905609130859,1
-0.106185913086,1
-0.107400894165,1
-0.106298446655,1
-0.324194908142,1
-0.124465942383,1
-0.307952880859,1
-0.116514205933,1
0.0135612487793,1
-0.0625324249268,1
-0.160305023193,1
-0.0605697631836,1
-0.0755767822266,1
-0.134042739868,1
-0.0510215759277,1
-0.0733470916748,1
-0.105247497559,1
-0.0117931365967,1
-0.045108795166,1
-0.136714935303,1
-0.132371902466,1
0.00843048095703,1
-0.210138320923,1
0.0141983032227,1
-0.294303894043,1
0.543285369873,1
-0.331212997437,1
-0.251708984375,1
-0.0403099060059,1
-0.156969070435,1
-0.372470855713,1
-0.0689086914062,1
-0.113803863525,1
-0.21955871582,1
-0.230699539185,1
-0.135410308838,1
-0.0163516998291,1
-0.179349899292,1
-0.280235290527,1
-0.116626739502,1
-0.257961273193,1
-0.103769302368,1
-0.159154891968,1
-0.136503219604,1
-0.191993713379,1
0.0939674377441,1
-0.00565147399903,1
0.318014144897,1
0.0258827209473,1
-0.224161148071,1
-0.0269298553467,1
0.0408229827881,1
-0.0366897583008,1
-0.0679893493652,1
-0.124925613403,1
-0.474045753479,1
0.0696907043457,1
-0.17396736145,1
