Color_JH,ID
1.50346183777,1
1.51675224304,1
1.44378089905,1
1.45527458191,1
1.34607601166,1
1.29262733459,1
1.50898170471,1
1.10810661316,1
0.909523963928,1
1.48324012756,1
0.944170951843,1
1.4451084137,1
1.34510421753,1
1.4799156189,1
1.47050666809,1
1.3995552063,1
1.47739219666,1
1.43056678772,1
1.48611354828,1
1.18773269653,1
1.46810340881,1
1.57531166077,1
1.51054000854,1
1.53628921509,1
1.36300754547,1
1.32106018066,1
1.22024822235,1
1.33449554443,1
1.37189769745,1
1.42391490936,1
1.02997779846,1
0.910625457764,1
1.19936561584,1
1.30878448486,1
1.48770332336,1
1.22587394714,1
1.43932914734,1
0.56995010376,1
1.04416847229,1
1.43852138519,1
1.22665596008,1
1.21843719482,1
1.43335342407,1
1.17954444885,1
1.40894508362,1
1.33961868286,1
1.50175857544,1
1.44393157959,1
0.210260391235,1
1.28028678894,1
1.40578651428,1
1.45852661133,1
1.49994468689,1
1.39373016357,1
1.57376670837,1
1.34516906738,1
1.41430664063,1
1.42580986023,1
1.36207199097,1
1.31355476379,1
1.50652694702,1
1.58376789093,1
1.26326370239,1
0.360401153564,1
1.42771244049,1
1.30010986328,1
1.35840988159,1
1.27966690063,1
1.30683994293,1
1.27061843872,1
1.37031364441,1
1.4213848114,1
0.752965927124,1
1.29166603088,1
1.20076560974,1
1.22116279602,1
1.0256023407,1
1.39153671265,1
1.55229759216,1
1.3676700592,1
1.54689502716,1
1.36587238312,1
1.31003379822,1
1.31423187256,1
1.40434646606,1
1.16263389587,1
1.54970741272,1
1.89674949646,1
1.3517742157,1
1.5528049469,1
1.55695152283,1
1.45294952393,1
1.0277633667,1
1.32726097107,1
1.43444728851,1
1.4477519989,1
1.78671264648,1
1.47005653381,1
1.45533752441,1
1.35883045197,1
1.58491230011,1
1.34829330444,1
1.48787879944,1
1.34879684448,1
1.53178787231,1
1.46584129333,1
1.25319290161,1
1.32182884216,1
1.01293754578,1
1.34785366058,1
1.45077705383,1
1.38314819336,1
1.15577507019,1
0.607032775879,1
1.05849075317,1
1.49450492859,1
1.43989181519,1
1.40226745605,1
1.06645393372,1
1.42380714417,1
1.56729125977,1
1.62181091309,1
1.48059844971,1
1.55656528473,1
1.65648460388,1
1.4799041748,1
1.53956031799,1
1.50576686859,1
1.46781826019,1
1.62690925598,1
1.47577285767,1
0.945240020752,1
1.50996208191,1
1.40081214905,1
1.84778308868,1
1.61749649048,1
1.42510223389,1
1.39997386932,1
0.883225440979,1
1.56220817566,1
1.60735607147,1
0.862671852112,1
1.49231338501,1
1.19251441956,1
1.26940155029,1
1.3883934021,1
1.34873771667,1
1.00303840637,1
1.06409835815,1
1.56572341919,1
1.39027404785,1
1.78466415405,1
1.48752212524,1
1.8865776062,1
1.68414497375,1
1.19305419922,1
1.50038528442,1
1.4604473114,1
1.59372520447,1
1.41048622131,1
0.403679847717,1
1.87427997589,1
0.938193321228,1
1.42245101929,1
1.36515045166,1
1.28605461121,1
1.48083114624,1
0.817567825317,1
1.47447013855,1
1.37403297424,1
1.43087768555,1
1.51198673248,1
1.08703613281,1
1.45207214355,1
1.35176181793,1
1.45204925537,1
1.24777603149,1
1.45902252197,1
1.56297111511,1
1.55002212524,1
1.42208099365,1
0.294702529907,1
0.914137840271,1
1.51397323608,1
1.01669120789,1
1.43657684326,1
2.01414108276,1
1.26509284973,1
1.1975479126,1
1.33067703247,1
1.44479084015,1
1.36074829102,1
1.66791534424,1
1.09768867493,1
1.62073898315,1
1.60042953491,1
1.17936706543,1
1.44667243958,1
1.56678771973,1
1.37295150757,1
1.39024829865,1
1.48222446442,1
1.08373451233,1
1.05337524414,1
1.39822387695,1
1.39292240143,1
1.47756004333,1
1.22467803955,1
1.42397117615,1
1.53409862518,1
1.48292350769,1
1.52976131439,1
1.4687461853,1
1.46480369568,1
1.45928764343,1
1.37197971344,1
1.38894176483,1
1.43554496765,1
1.439245224,1
1.37623786926,1
1.56443023682,1
1.45626831055,1
1.51761627197,1
1.52558135986,1
1.42209434509,1
1.52602005005,1
1.34710502625,1
1.53242111206,1
1.53596019745,1
1.06986808777,1
1.50543403625,1
1.60421848297,1
1.26585197449,1
1.49004268646,1
1.49979114532,1
1.49558830261,1
1.47112464905,1
1.53590583801,1
1.44631290436,1
1.41292572021,1
1.47310638428,1
1.42364597321,1
1.40480041504,1
1.49351787567,1
0.0332937240601,1
1.23784255981,1
1.48244476318,1
1.50304031372,1
1.49849891663,1
1.06827926636,1
1.00959968567,1
1.04063892365,1
1.09729766846,1
1.53946304321,1
1.58478069305,1
1.35670757294,1
1.42191505432,1
1.43006420135,1
1.40863037109,1
1.53128814697,1
1.4536781311,1
1.24519920349,1
1.51535797119,1
1.47054767609,1
1.40881347656,1
1.35844039917,1
1.57541370392,1
1.42949104309,1
1.27044868469,1
1.29684734344,1
1.48662185669,1
1.54373931885,1
1.48304748535,1
1.46673870087,1
1.40445137024,1
1.3606300354,1
1.43479156494,1
1.54145908356,1
1.38977813721,1
1.3765411377,1
1.31564712524,1
0.923601150513,1
1.43432807922,1
1.20611000061,1
1.40559387207,1
1.53443527222,1
1.446641922,1
1.45354270935,1
1.52523803711,1
1.40267753601,1
1.57390499115,1
1.56831741333,1
1.22827148438,1
1.1130771637,1
1.50463104248,1
1.39138126373,1
1.07106781006,1
1.26708984375,1
1.44655036926,1
1.5281124115,1
1.5523147583,1
1.58330917358,1
1.54553413391,1
1.44043159485,1
1.31735992432,1
1.3849029541,1
1.53081512451,1
1.45421409607,1
1.31937980652,1
1.30207824707,1
1.54866600037,1
0.333543777466,1
1.51160240173,1
1.49772644043,1
1.39849472046,1
1.61067390442,1
1.39712905884,1
1.54157447815,1
1.36800384521,1
1.5087890625,1
1.59219264984,1
1.5127620697,1
1.3522233963,1
1.43420600891,1
1.27125740051,1
1.49147415161,1
1.38927459717,1
1.33975410461,1
1.58516120911,1
1.14440155029,1
1.57776832581,1
1.35662937164,1
1.49147605896,1
1.31273841858,1
1.36949539185,1
1.40519618988,1
1.54830741882,1
1.51449012756,1
1.6532497406,1
1.1535320282,1
1.29834270477,1
1.51826477051,1
1.53367519379,1
-0.656752586365,1
1.41160202026,1
1.49095058441,1
1.47719478607,1
1.5649766922,1
1.42353439331,1
1.54662704468,1
1.54871559143,1
1.41601848602,1
1.42129135132,1
1.73682403564,1
1.50625991821,1
1.44756412506,1
1.48058509827,1
1.2838344574,1
1.50902175903,1
1.4549369812,1
1.48806762695,1
1.3391418457,1
1.48359870911,1
1.19421386719,1
1.50086021423,1
1.27515602112,1
0.34728717804,1
1.313164711,1
1.41688251495,1
1.39999294281,1
1.53063297272,1
1.3451461792,1
1.32350540161,1
1.09268760681,1
1.49147510529,1
1.52404212952,1
1.56907081604,1
1.51417922974,1
1.46607971191,1
1.14499282837,1
1.39750099182,1
1.46666908264,1
0.996923446655,1
1.39606666565,1
1.27534103394,1
1.08929443359,1
1.35786056519,1
1.47028923035,1
1.54197311401,1
1.40959358215,1
1.56153678894,1
1.46459770203,1
1.26090049744,1
1.55767917633,1
1.19665527344,1
1.41932487488,1
1.43022346497,1
1.51482009888,1
1.49221420288,1
1.52747344971,1
0.353304862976,1
1.47851848602,1
0.845847129822,1
1.04061508179,1
1.46248245239,1
1.44932079315,1
1.54014396667,1
0.909391403198,1
1.55372047424,1
1.67624473572,1
1.55907058716,1
1.53601837158,1
1.39551925659,1
0.977462768555,1
1.11430072784,1
1.5362071991,1
1.36330795288,1
1.40520000458,1
0.991659164429,1
1.21825027466,1
1.45838928223,1
1.62539577484,1
1.54898262024,1
1.19616889954,1
1.44983673096,1
1.5030708313,1
0.988794326782,1
1.35199928284,1
1.43765258789,1
1.49415206909,1
1.41823482513,1
1.37354469299,1
1.4406337738,1
1.45291519165,1
1.50204944611,1
1.0264377594,1
1.06432342529,1
1.3319568634,1
0.989961624146,1
1.45181751251,1
1.50267219543,1
1.55058956146,1
1.00446414948,1
1.42073059082,1
1.06193161011,1
1.39259147644,1
1.42619132996,1
1.44678497314,1
1.3864402771,1
1.78295516968,1
1.61904716492,1
1.52164840698,1
1.53475379944,1
1.67986106873,1
1.60136413574,1
1.66260910034,1
1.31571769714,1
1.55788040161,1
1.49529266357,1
1.56332969666,1
1.48503494263,1
1.54580020905,1
1.62787151337,1
1.588514328,1
1.60503196716,1
1.20463180542,1
1.44704437256,1
1.1416053772,1
1.26617431641,1
1.5086774826,1
1.52429485321,1
1.60338878632,1
1.11431503296,1
1.43717765808,1
1.16024780273,1
1.14572811127,1
1.41048622131,1
1.20773696899,1
1.37756156921,1
1.55996417999,1
1.53923988342,1
1.4703130722,1
1.46528625488,1
1.33727359772,1
1.3434009552,1
1.23600387573,1
1.51574325562,1
1.19404220581,1
1.539935112,1
1.1657409668,1
1.48455047607,1
1.49586105347,1
1.59254074097,1
1.43271636963,1
1.4354019165,1
1.42081832886,1
1.49510192871,1
1.32825946808,1
1.37384986877,1
1.46612548828,1
1.46735954285,1
1.25071620941,1
1.54278278351,1
1.35480117798,1
1.45437431335,1
1.36943817139,1
1.43242645264,1
1.4690246582,1
1.06297683716,1
1.53614807129,1
1.63159275055,1
1.49971008301,1
1.38818454742,1
1.39972114563,1
1.59334754944,1
1.42425346375,1
1.19014358521,1
1.07805252075,1
1.70920085907,1
1.49863052368,1
1.44396591187,1
1.70625591278,1
1.54996299744,1
1.46170425415,1
1.57006549835,1
1.59150314331,1
1.36686325073,1
1.54344940186,1
1.41062545776,1
1.43857002258,1
1.51659202576,1
1.42368888855,1
1.38238811493,1
1.27647972107,1
1.23725128174,1
1.39278030396,1
1.41765975952,1
1.50497245789,1
1.56276702881,1
1.77417182922,1
1.5797700882,1
1.44424438477,1
0.127338409424,1
1.36568069458,1
1.29410552979,1
1.48853683472,1
1.81895828247,1
1.33103752136,1
1.41385364532,1
1.39468002319,1
1.5478811264,1
1.60808563232,1
1.63833427429,1
1.88596820831,1
1.59981822968,1
1.58149719238,1
1.74727535248,1
1.6062002182,1
1.85369968414,1
1.06604576111,1
1.45909500122,1
1.51967811584,1
1.58808326721,1
1.44627761841,1
1.57565116882,1
1.4698677063,1
1.51359558105,1
1.39591026306,1
1.38771820068,1
1.46508407593,1
1.31827354431,1
1.56185913086,1
1.52536487579,1
1.37706184387,1
1.4013967514,1
1.43679714203,1
1.4814414978,1
1.39011383057,1
1.38088798523,1
1.51248550415,1
1.52910614014,1
1.57699012756,1
1.58315086365,1
1.2481136322,1
1.4658908844,1
1.48176956177,1
1.2437286377,1
1.57925987244,1
1.39292907715,1
1.28051757812,1
1.35691261292,1
1.48273849487,1
1.26542282104,1
1.51588249207,1
1.38866996765,1
1.29651641846,1
1.5701341629,1
1.4525346756,1
0.957559585571,1
1.60692310333,1
1.40591239929,1
1.28163433075,1
1.38552474976,1
1.35685920715,1
1.36267471313,1
1.18956947327,1
1.54495239258,1
1.57506370544,1
1.48130130768,1
1.80666446686,1
1.38564682007,1
1.53384208679,1
1.91700267792,1
1.57423973083,1
1.44567012787,1
1.25568008423,1
1.43854904175,1
1.31890487671,1
1.51372051239,1
1.02837562561,1
1.44100952148,1
1.51649093628,1
1.11668205261,1
1.55678939819,1
1.35722351074,1
1.50021934509,1
1.40411186218,1
1.48110198975,1
1.4160118103,1
1.13803482056,1
1.2327709198,1
1.06656646729,1
1.57968616486,1
1.46754074097,1
1.43695449829,1
1.52494812012,1
1.11491966248,1
1.39604187012,1
1.44535446167,1
1.44258880615,1
0.095950126648,1
1.51160907745,1
1.47026062012,1
1.58395290375,1
1.48428440094,1
1.56004714966,1
1.45193004608,1
1.7241601944,1
1.51727104187,1
1.4771528244,1
1.43246650696,1
1.56917667389,1
1.42641448975,1
1.07658195496,1
1.43521308899,1
1.45119476318,1
1.47838592529,1
1.40367698669,1
1.49600505829,1
1.41567611694,1
1.56150817871,1
0.640427589417,1
1.41539764404,1
1.55972576141,1
1.46517562866,1
1.45913505554,1
1.309425354,1
1.36039543152,1
1.40463447571,1
1.29020309448,1
2.0489025116,1
1.16323375702,1
1.52970695496,1
1.43996620178,1
1.5193195343,1
1.42598152161,1
1.32465934753,1
1.43966293335,1
1.35388946533,1
1.35208129883,1
1.51064109802,1
1.58660507202,1
1.47011947632,1
1.34203338623,1
1.64201927185,1
1.68606185913,1
1.15274620056,1
1.7459897995,1
1.11512565613,1
1.26416778564,1
0.0709810256958,1
1.3999786377,1
1.54932975769,1
1.42579078674,1
1.39940834045,1
1.43078708649,1
1.46482849121,1
1.52480888367,1
1.437915802,1
1.37281799316,1
1.23041725159,1
1.35092544556,1
1.09700012207,1
1.14918899536,1
1.59305953979,1
1.46453666687,1
1.2874546051,1
1.17123603821,1
1.4753780365,1
1.53367805481,1
1.51080703735,1
1.16930770874,1
0.254135131836,1
1.20482635498,1
1.36898326874,1
1.29908943176,1
1.24102973938,1
1.74965858459,1
0.57040977478,1
1.47810077667,1
1.42885780334,1
1.37803077698,1
1.36796951294,1
1.39852714539,1
1.52429008484,1
1.24791526794,1
1.5552444458,1
1.50441551208,1
1.44758033752,1
1.7453212738,1
1.34573554993,1
1.45465564728,1
1.45098972321,1
1.6507101059,1
1.05612373352,1
1.42741394043,1
1.6673374176,1
1.41948890686,1
1.56251716614,1
1.61813259125,1
1.54497718811,1
1.47923851013,1
1.40457725525,1
1.46758842468,1
1.4459400177,1
1.16434192657,1
1.38611984253,1
1.47583007812,1
1.20859336853,1
1.39581394196,1
1.45354938507,1
1.36156654358,1
1.49335575104,1
1.57121658325,1
1.36992263794,1
1.85216522217,1
1.46025848389,1
1.79294872284,1
1.53072547913,1
1.49243450165,1
1.40791320801,1
1.49607467651,1
1.33641815186,1
1.43825340271,1
1.20824432373,1
1.47735786438,1
1.36773300171,1
1.47866249084,1
1.48952484131,1
1.02529525757,1
1.33212471008,1
1.37915992737,1
1.54390907288,1
1.42638206482,1
1.44910430908,1
1.5615234375,1
1.44254302979,1
1.53725719452,1
1.48970413208,1
1.46792602539,1
1.58469772339,1
1.32209587097,1
1.42230606079,1
1.50171279907,1
1.55508613586,1
1.89653968811,1
1.57280731201,1
1.56177425385,1
1.51485824585,1
1.45223999023,1
1.48781585693,1
-3.08361816406,1
1.50884628296,1
1.48619365692,1
1.46026611328,1
0.597105026245,1
1.37128829956,1
1.48693275452,1
1.25637626648,1
1.39352607727,1
1.37333965302,1
1.55690002441,1
1.55825805664,1
1.48556137085,1
1.41503143311,1
1.63087463379,1
1.51821231842,1
1.42315864563,1
1.58434867859,1
1.39540672302,1
1.53060340881,1
1.97541618347,1
1.43955516815,1
1.37998580933,1
1.48384571075,1
1.45760536194,1
1.36267471313,1
1.47168540955,1
-0.236121177673,1
1.33601760864,1
1.37414741516,1
1.45756149292,1
1.34478378296,1
1.63297557831,1
1.39999389648,1
1.42442131042,1
1.47036170959,1
1.07856559753,1
1.43146896362,1
1.09397888184,1
1.46752738953,1
1.35472869873,1
1.54156589508,1
1.39602279663,1
1.41176319122,1
1.51951026917,1
1.13028526306,1
1.48678016663,1
1.58506774902,1
1.60555458069,1
1.51468276978,1
1.57719039917,1
1.3994102478,1
1.40746593475,1
1.42958831787,1
1.36105537415,1
1.23713493347,1
1.33838653564,1
0.482159614563,1
1.4749622345,1
1.4316110611,1
1.14578819275,1
1.50877380371,1
1.42345619202,1
1.36070156097,1
1.61069297791,1
1.38083457947,1
1.62069511414,1
1.53555393219,1
1.64383792877,1
1.48966503143,1
1.42209243774,1
1.49046516418,1
1.20470428467,1
1.52445793152,1
1.48013305664,1
1.37001609802,1
1.28176307678,1
1.20157814026,1
1.49102115631,1
1.47299766541,1
1.36423110962,1
1.17464256287,1
1.59145545959,1
1.26983833313,1
1.14915275574,1
1.48861694336,1
1.36754989624,1
1.42122650146,1
1.01921463013,1
1.4272813797,1
1.13830566406,1
1.59893035889,1
1.65010166168,1
1.47713279724,1
1.30096054077,1
1.54147624969,1
1.42604255676,1
1.52108001709,1
1.46062469482,1
1.4551153183,1
-0.388666152954,1
1.3804731369,1
1.4663734436,1
1.69392776489,1
1.31373977661,1
1.56090354919,1
1.64046478271,1
1.41275405884,1
1.1282119751,1
1.4748134613,1
1.24189376831,1
1.2506980896,1
1.21277809143,1
1.51971817017,1
1.45344161987,1
1.43184661865,1
1.41602516174,1
1.05673027039,1
1.49807453156,1
1.45398330688,1
1.35902404785,1
1.15809440613,1
1.48027420044,1
1.50624084473,1
1.54746055603,1
-0.350319862366,1
1.12071418762,1
1.39664459229,1
1.36148452759,1
1.58699417114,1
1.39343261719,1
1.37672615051,1
1.54304695129,1
1.18852615356,1
1.44342422485,1
1.45450019836,1
1.40339660645,1
1.67279720306,1
1.34366703033,1
1.45767593384,1
1.34510421753,1
1.09639358521,1
1.52809715271,1
1.5107049942,1
1.43272018433,1
1.5020236969,1
1.09151554108,1
1.1056022644,1
1.5807800293,1
-0.0677528381348,1
1.58577537537,1
1.63214206696,1
1.53956985474,1
1.28620529175,1
1.38068962097,1
1.42457771301,1
1.26967811584,1
1.28175354004,1
1.47828483582,1
1.40027046204,1
1.44449615479,1
1.461353302,1
1.32963275909,1
1.43299388885,1
1.41521263123,1
1.39536476135,1
1.22784614563,1
1.47574329376,1
1.51670360565,1
1.51663589478,1
1.53442573547,1
1.32955360413,1
1.10285949707,1
1.45537948608,1
1.25642776489,1
1.53304290771,1
1.44701385498,1
1.48945045471,1
1.68232631683,1
0.807720184326,1
1.50362014771,1
1.59658336639,1
1.53889369965,1
1.54538154602,1
1.63066196442,1
1.31259918213,1
1.53297233582,1
1.4655380249,1
1.56818389893,1
1.53633594513,1
1.47542953491,1
1.43855857849,1
1.49954986572,1
1.64086151123,1
1.53545951843,1
1.49410820007,1
1.55810165405,1
1.49300670624,1
1.48289108276,1
1.39783477783,1
1.34835243225,1
1.23353767395,1
1.09232521057,1
1.46774864197,1
1.51810836792,1
1.49753570557,1
1.45027160645,1
1.28256416321,1
1.49497032166,1
1.50229644775,1
1.56134223938,1
1.42795372009,1
1.55212783813,1
1.58971405029,1
1.39415168762,1
1.51208496094,1
1.39766693115,1
1.42141342163,1
1.49426078796,1
1.13370704651,1
1.58890151978,1
1.11940193176,1
1.44116210938,1
1.00317382812,1
1.16904449463,1
1.15223693848,1
1.48212051392,1
1.1976776123,1
1.38435935974,1
1.51824951172,1
1.41662883759,1
1.39641571045,1
1.49799919128,1
1.4351348877,1
1.450548172,1
1.29466247559,1
1.4250164032,1
1.56438827515,1
1.62733078003,1
1.59535217285,1
1.4870929718,1
1.49270629883,1
1.47223472595,1
1.19899177551,1
1.46813297272,1
1.43771934509,1
1.4614906311,1
1.41925239563,1
1.19333839417,1
1.07549190521,1
1.21873664856,1
1.38884353638,1
1.48385047913,1
1.47912216187,1
1.53137111664,1
1.45266914368,1
1.50147628784,1
1.4723739624,1
1.35741615295,1
1.51868438721,1
1.45502853394,1
1.5219669342,1
1.41416358948,1
1.42938804626,1
1.51363563538,1
1.41565322876,1
1.39979171753,1
1.16405105591,1
1.52007293701,1
1.63991928101,1
1.6210308075,1
0.74520778656,1
1.53433990479,1
1.67425537109,1
1.51277923584,1
1.58485031128,1
1.57991981506,1
1.35784339905,1
1.38496589661,1
1.76844596863,1
1.36007881165,1
1.46612930298,1
1.58044242859,1
1.38868141174,1
1.51359367371,1
1.52919864655,1
0.995532989502,1
1.41591835022,1
1.03866577148,1
1.19822502136,1
1.4719285965,1
1.39255714417,1
1.00662231445,1
1.40067386627,1
1.35981750488,1
1.53961372375,1
1.51856708527,1
0.905107498169,1
1.37326812744,1
1.42467498779,1
1.5486946106,1
1.41909980774,1
1.30637931824,1
1.32897186279,1
1.18788909912,1
1.32730102539,1
0.998676300049,1
1.45709037781,1
1.39275932312,1
1.40837955475,1
1.49429130554,1
1.47505664825,1
1.24297142029,1
1.5860490799,1
1.51239013672,1
1.41786003113,1
1.48938560486,1
1.47865104675,1
1.26476097107,1
1.47433280945,1
1.13479995728,1
1.52625465393,1
1.40474700928,1
1.57562255859,1
1.5519695282,1
1.39837360382,1
1.57374954224,1
1.52146530151,1
1.16814804077,1
1.40166854858,1
1.36846065521,1
0.971521377563,1
1.42833900452,1
1.4572353363,1
1.43371009827,1
1.47988891602,1
1.37803268433,1
1.41292285919,1
1.51867103577,1
1.00066566467,1
1.13180732727,1
1.25776481628,1
1.44200897217,1
1.3657989502,1
1.11969947815,1
1.39757537842,1
1.48316001892,1
1.44255542755,1
1.3646030426,1
1.44927406311,1
-0.380890846252,1
1.35051631927,1
1.33078956604,1
1.32559967041,1
1.38080406189,1
1.50042724609,1
1.11784172058,1
1.51843833923,1
1.49529838562,1
0.853713989258,1
1.05524921417,1
1.62747573853,1
1.47503089905,1
1.55826950073,1
1.62075614929,1
1.49558639526,1
1.51953887939,1
1.50839805603,1
1.44919204712,1
1.24147605896,1
1.47735691071,1
1.41237449646,1
1.56927490234,1
1.49736785889,1
1.49362373352,1
1.43277549744,1
1.5284538269,1
1.4300327301,1
1.08348655701,1
1.41567707062,1
2.21409797668,1
1.4341583252,1
1.47486877441,1
1.41072845459,1
1.0883102417,1
1.48250961304,1
1.25381660461,1
1.4061422348,1
1.44082832336,1
1.36016082764,1
1.63760662079,1
1.97938346863,1
1.21572494507,1
1.50447559357,1
1.4227437973,1
1.4543762207,1
1.1088886261,1
1.29701423645,1
1.50597858429,1
1.46854972839,1
1.48370170593,1
1.64476299286,1
1.44352531433,1
1.41420078278,1
1.50550937653,1
1.10441398621,1
1.05590057373,1
1.22661018372,1
1.36841964722,1
1.38305091858,1
1.60320663452,1
1.24306678772,1
1.25765419006,1
1.32667350769,1
1.39841461182,1
1.3926448822,1
1.51259803772,1
1.42263793945,1
1.18717861176,1
1.4929599762,1
1.01403045654,1
1.5381565094,1
1.25706863403,1
1.47219467163,1
1.47814941406,1
1.28454017639,1
1.49960136414,1
1.5859746933,1
1.35341072083,1
1.43675231934,1
1.44312858582,1
1.57185840607,1
1.72313499451,1
1.53328704834,1
1.4034614563,1
2.01346206665,1
1.06453514099,1
1.38953876495,1
1.60610198975,1
1.45873737335,1
1.48283481598,1
0.622735023499,1
1.42406082153,1
1.5452003479,1
1.53252029419,1
1.51960372925,1
1.35536384583,1
1.05935001373,1
1.60920333862,1
1.04834747314,1
1.49537086487,1
1.65063285828,1
1.16891098022,1
1.50423049927,1
1.31788635254,1
1.33993339539,1
1.44986915588,1
1.21640968323,1
1.47897338867,1
1.15554428101,1
1.47841835022,1
1.5218372345,1
1.44890594482,1
1.33175468445,1
1.42394256592,1
1.35528278351,1
1.65383720398,1
1.56635284424,1
1.45023345947,1
1.48990917206,1
1.49418544769,1
1.50021648407,1
1.52191925049,1
1.36536026001,1
1.27138900757,1
1.47902679443,1
1.50586128235,1
1.2849521637,1
1.55390357971,1
1.47777175903,1
1.4656047821,1
1.35326576233,1
1.31305885315,1
1.54220199585,1
1.37745094299,1
1.32382392883,1
1.49865722656,1
1.50587940216,1
1.5010471344,1
1.42769622803,1
1.21283531189,1
1.5221452713,1
1.44704055786,1
1.47512817383,1
1.34840393066,1
1.20553970337,1
1.46225166321,1
1.39784812927,1
1.36963653564,1
1.59746360779,1
2.0949420929,1
1.51068782806,1
1.44341564178,1
1.55651283264,1
1.52852630615,1
1.47294139862,1
0.670656204224,1
1.3441619873,1
-0.406362533569,1
1.52627372742,1
1.44456672668,1
1.43051338196,1
1.58503627777,1
1.62030792236,1
1.58264160156,1
1.26128959656,1
1.18961143494,1
1.61970901489,1
1.31744766235,1
1.19929885864,1
1.31395721436,1
1.30316925049,1
1.47578525543,1
1.44018936157,1
1.59284877777,1
1.28529167175,1
1.41289520264,1
1.72719955444,1
1.73281097412,1
1.43306732178,1
-0.979351043701,1
1.55095100403,1
1.3747177124,1
1.68639945984,1
1.27864074707,1
1.43424606323,1
1.53115844727,1
1.42910385132,1
0.423542022705,1
1.55960845947,1
1.44787597656,1
1.43898010254,1
1.56725311279,1
1.48381137848,1
1.25705718994,1
1.47938251495,1
1.52513313293,1
1.5477104187,1
1.57935714722,1
1.59809780121,1
1.50120067596,1
1.25281524658,1
1.60917663574,1
1.51474666595,1
1.56785106659,1
1.47048664093,1
1.63200950623,1
1.53361701965,1
1.38115501404,1
1.55932617188,1
1.53774547577,1
1.51875114441,1
1.47267723083,1
1.47244262695,1
1.64791297913,1
1.51139831543,1
1.56506347656,1
1.65135192871,1
1.43813514709,1
1.53612422943,1
1.2481803894,1
1.28133583069,1
1.35954475403,1
1.14244651794,1
1.55200004578,1
1.5193939209,1
1.32562637329,1
1.36538887024,1
1.38842201233,1
1.49202060699,1
1.44918823242,1
1.44286727905,1
0.685266494751,1
1.48781967163,1
1.38510322571,1
1.41455078125,1
1.59643936157,1
1.03862762451,1
1.40294837952,1
1.54589366913,1
1.4784450531,1
1.63610076904,1
1.46166610718,1
1.46783065796,1
1.29447555542,1
1.57639312744,1
1.52429771423,1
1.50529956818,1
1.09897232056,1
1.67156791687,1
1.48947715759,1
1.54136657715,1
1.51300239563,1
1.28423309326,1
1.43979263306,1
1.05668067932,1
1.39572906494,1
1.1014251709,1
1.4504699707,1
1.3360748291,1
1.42369842529,1
1.38666534424,1
1.40053939819,1
1.67450618744,1
1.42771530151,1
1.48987007141,1
1.44015884399,1
1.49794006348,1
1.5264377594,1
1.55074310303,1
1.68631744385,1
1.37037086487,1
1.50072574615,1
0.626553535461,1
1.54758739471,1
1.39895343781,1
0.878371238708,1
1.45415115356,1
1.39860343933,1
1.09245872498,1
1.42468547821,1
1.40027999878,1
1.27912521362,1
1.42446136475,1
1.24611663818,1
1.34280204773,1
1.53222465515,1
1.2525177002,1
1.29099464417,1
1.43090820312,1
1.83028125763,1
1.57949447632,1
1.5938835144,1
1.6194190979,1
1.1362953186,1
1.86381340027,1
1.48455047607,1
1.48316955566,1
1.28701972961,1
1.55280303955,1
1.44890594482,1
1.65847969055,1
1.65717315674,1
1.59785270691,1
1.54939460754,1
1.68202400208,1
1.61516571045,1
1.47888565063,1
1.49950408936,1
1.49630355835,1
1.3957233429,1
1.45883178711,1
1.39383125305,1
1.12306213379,1
1.1849861145,1
1.51846218109,1
1.44838237762,1
-0.045446395874,1
1.43252182007,1
1.46988296509,1
1.44687366486,1
1.14752960205,1
1.40159416199,1
1.6441822052,1
1.39812469482,1
1.72832965851,1
1.47352409363,1
-0.116593360901,1
1.42371273041,1
1.44928264618,1
1.44187927246,1
1.62915992737,1
1.34990692139,1
1.36789321899,1
1.5147190094,1
1.50911712646,1
1.20501708984,1
1.16504096985,1
1.54512214661,1
1.71075630188,1
1.5814743042,1
1.43406677246,1
1.54207515717,1
1.49863243103,1
1.44833564758,1
1.22583770752,1
1.60785770416,1
1.57555580139,1
1.34736061096,1
1.75428581238,1
1.57086372375,1
1.34086799622,1
1.28066635132,1
1.40575313568,1
1.2421169281,1
1.00110435486,1
1.54299736023,1
1.47974014282,1
1.46613502502,1
1.33948135376,1
1.4200553894,1
1.46422958374,1
1.47860145569,1
1.52326011658,1
1.46323204041,1
1.63880348206,1
1.50035476685,1
1.5718755722,1
1.42093086243,1
1.40279960632,1
1.11408042908,1
1.41846084595,1
1.4418964386,1
0.613945007324,1
1.62083721161,1
1.48968887329,1
1.52860450745,1
1.49708938599,1
1.7574596405,1
1.29139328003,1
1.35834884644,1
1.4851436615,1
1.32322883606,1
1.50174808502,1
1.50995826721,1
1.55954456329,1
1.3166103363,1
1.49590778351,1
1.46140861511,1
1.41873931885,1
1.58196353912,1
1.28768157959,1
1.31413650513,1
1.50966835022,1
1.39294815063,1
1.38228607178,1
1.50555229187,1
1.39873695374,1
0.880596160889,1
1.21781349182,1
1.41668510437,1
1.36937713623,1
1.41219329834,1
1.25067710876,1
1.46749210358,1
1.50844573975,1
1.5015707016,1
1.39165306091,1
1.41057300568,1
1.22781467438,1
1.24821472168,1
1.53164672852,1
1.54162406921,1
